Variable,Correlation,Correlation3,Correlation7,Correlation30
EMA_3,0.9992,0.9925,0.985,0.9509
high,0.9988,0.9921,0.9844,0.9505
low,0.9988,0.9917,0.9845,0.9508
SMA_3,0.9987,0.992,0.9846,0.9505
open,0.9975,0.991,0.9836,0.9496
EMA_7,0.9973,0.991,0.9837,0.9488
SMA_7,0.996,0.99,0.9823,0.9479
market_cap,0.9939,0.9867,0.9792,0.9433
EMA_30,0.9879,0.9825,0.9757,0.9385
SMA_30,0.9844,0.9794,0.9728,0.9337
ATR_14,0.9366,0.9303,0.9236,0.8849
LTC_price,0.9309,0.9265,0.9209,0.9026
LTC_market_caps,0.9309,0.9264,0.9206,0.9014
BTC_price,0.9279,0.9257,0.9227,0.9059
ATR_7,0.9248,0.9182,0.9092,0.8733
BTC_market_caps,0.9247,0.9225,0.9195,0.9025
XRP_price,0.9245,0.919,0.9118,0.8775
XRP_market_caps,0.9217,0.9162,0.9092,0.8749
reddit_average_posts_48h,0.9066,0.9044,0.9047,0.9068
STD_30,0.9042,0.898,0.8899,0.8541
reddit_average_comments_48h,0.8792,0.8781,0.8803,0.8847
ETH_price,0.8705,0.8648,0.8579,0.8251
ETH_market_caps,0.8647,0.8589,0.852,0.8188
high_low,0.8567,0.8537,0.8434,0.8128
true_range,0.8562,0.8534,0.8434,0.812
STD_7,0.8509,0.8472,0.8411,0.8013
active_staking,0.8444,0.8443,0.844,0.8432
staking,0.8441,0.8439,0.8437,0.843
liquid,0.8421,0.8418,0.8413,0.8398
BTC_total_volumes,0.8397,0.8399,0.8394,0.8387
circulating,0.8397,0.8393,0.8389,0.8375
active_delegated,0.8392,0.8391,0.8389,0.8384
delegated,0.839,0.8389,0.8387,0.8383
activated,0.8385,0.8382,0.8378,0.8367
total,0.829,0.8285,0.828,0.8263
high_low_pct,0.8265,0.8263,0.8256,0.8238
ETH_total_volumes,0.8259,0.8245,0.8208,0.8049
RSI_14,0.8122,0.8116,0.8107,0.8162
total_volume,0.8078,0.8015,0.7945,0.783
frozen,0.8043,0.804,0.8039,0.8036
STD_3,0.7889,0.7892,0.7814,0.7477
reddit_subscribers,0.7854,0.7836,0.7814,0.7687
RSI_7,0.7799,0.7802,0.7811,0.7853
minted,0.7715,0.7711,0.7705,0.7673
inactive_staking,0.7455,0.7461,0.7467,0.754
LTC_total_volumes,0.7425,0.7394,0.7341,0.732
voting_power,0.7409,0.7378,0.733,0.735
total_dust_accounts,0.7407,0.7402,0.7396,0.7366
total_funded_accounts,0.7326,0.7311,0.7291,0.7175
inactive_delegated,0.7264,0.7269,0.7274,0.7333
volume,0.7206,0.7198,0.7186,0.71
total_ballots,0.7092,0.7085,0.7077,0.7029
total_proposals,0.7038,0.7028,0.7016,0.6954
n_tx,0.696,0.6932,0.6882,0.6654
XRP_total_volumes,0.6779,0.6779,0.6751,0.6601
funded_accounts,0.6712,0.6682,0.665,0.651
n_ops_failed,0.6657,0.665,0.6548,0.6215
n_calls,0.6428,0.6393,0.6333,0.6057
reddit_accounts_active_48h,0.6409,0.6407,0.6403,0.6443
total_accounts,0.6374,0.6365,0.6353,0.6291
cleared_accounts,0.6317,0.6284,0.6215,0.6019
total_unclaimed_accounts,0.5908,0.5904,0.5898,0.5902
twitter_followers,0.5711,0.5683,0.5647,0.5448
burned,0.565,0.5638,0.5621,0.5524
n_new_contracts,0.5414,0.5374,0.5352,0.5037
n_ops_applied,0.4857,0.4838,0.4813,0.4716
total_transactions,0.4438,0.4417,0.4389,0.423
unclaimed,0.4391,0.4381,0.4368,0.4357
total_contract_calls,0.3848,0.3823,0.379,0.3601
total_contracts,0.3803,0.3781,0.3752,0.3586
proposal_success,0.3471,0.3483,0.347,0.3177
testing_success,0.3117,0.3166,0.324,0.3327
total_ghost_accounts,0.2797,0.2786,0.2772,0.27
adoption_success,0.2595,0.2615,0.2651,0.2462
new_accounts,0.2311,0.2295,0.2276,0.225
ROC_30,0.2197,0.2198,0.2237,0.2248
MACD_signal,0.1636,0.1586,0.1555,0.1657
MACD,0.1581,0.1499,0.144,0.1641
ROC_7,0.1256,0.1231,0.1224,0.134
ROC_3,0.0906,0.0841,0.0862,0.091
daily_change_pct,0.0568,0.0498,0.0508,0.0536
daily_change,0.0359,0.026,0.0245,0.0258
MACD_hist,0.0221,0.0117,0.0031,0.0336
