Date,price,coll_sum,coll_count,coll_mean
2021-10-10,5.0,17942.340899,2876.0,6.238644262517385
2021-10-11,12.48,924.78,49.0,18.873061224489796
2021-10-12,10.4,641.067899,60.0,10.684464983333333
2021-10-13,10.0,1274.8045,77.0,16.555902597402596
2021-10-14,10.1,695.11,34.0,20.444411764705883
2021-10-15,8.95,4955.33,26.0,190.58961538461537
2021-10-16,10.15,448.799,33.0,13.599969696969696
2021-10-17,9.99,569.569,19.0,29.977315789473682
2021-10-18,9.575,931.005,145.0,6.4207241379310345
2021-10-19,9.0,2762.29,50.0,55.2458
2021-10-20,8.88,242.04,17.0,14.237647058823528
2021-10-21,8.7,1748.62,15.0,116.57466666666666
2021-10-22,8.71,974.35,23.0,42.36304347826087
2021-10-23,8.4,73.44,11.0,6.676363636363636
2021-10-24,7.9,73.55,13.0,5.657692307692307
2021-10-25,8.48,204.18,27.0,7.562222222222222
2021-10-26,8.7,491.949999,31.0,15.869354806451613
2021-10-27,8.2,1216.22,20.0,60.811
2021-10-28,8.0,69.59,13.0,5.353076923076923
2021-10-29,8.5,265.28999999999996,11.0,24.117272727272724
2021-10-30,9.65,1335.21,18.0,74.17833333333334
2021-10-31,8.7,1451.63,19.0,76.40157894736842
2021-11-01,9.0,705.628,30.0,23.520933333333335
2021-11-02,9.9,4623.74,33.0,140.11333333333332
2021-11-03,9.9,6179.4,13.0,475.3384615384615
2021-11-04,9.0,200.255,13.0,15.404230769230768
2021-11-05,8.7,132.58,10.0,13.258000000000001
2021-11-06,9.0,82.77,15.0,5.518
2021-11-07,9.0,173.581,14.0,12.398642857142857
2021-11-08,8.99,38.989,2.0,19.4945
2021-11-09,8.99,1900.723,19.0,100.03805263157895
2021-11-10,9.86,1434.35,29.0,49.460344827586205
2021-11-11,9.39,6058.379,11.0,550.7617272727273
2021-11-12,9.25,112.449,10.0,11.2449
2021-11-13,8.85,299.85,5.0,59.970000000000006
2021-11-14,8.0,131.25,5.0,26.25
2021-11-15,8.0,209.0,2.0,104.5
2021-11-16,8.3,176.945,9.0,19.660555555555554
2021-11-17,8.5,1070.5,10.0,107.05
2021-11-18,7.8,4909.27,19.0,258.3826315789474
2021-11-19,9.75,274.8222,8.0,34.352775
2021-11-20,9.14,26.14,3.0,8.713333333333333
2021-11-21,8.75,22122.88,39.0,567.2533333333333
2021-11-22,7.98,3066.9300000000003,6.0,511.15500000000003
2021-11-23,7.98,271.66,7.0,38.80857142857143
2021-11-24,6.94,18784.989999999998,75.0,250.4665333333333
2021-11-25,7.44,1898.768,12.0,158.23066666666668
2021-11-26,6.99,30.5,3.0,10.166666666666666
2021-11-27,6.9,442.40999999999997,11.0,40.21909090909091
2021-11-28,6.9,3000.96,4.0,750.24
2021-11-29,6.6,7.35,2.0,3.675
2021-11-30,6.7,94.74,5.0,18.948
2021-12-01,6.6,119.874,8.0,14.98425
2021-12-02,6.4,2110.048,198.0,10.65680808080808
2021-12-03,6.39,1238.748,237.0,5.226784810126582
2021-12-04,6.39,890.989999,9.0,98.99888877777778
2021-12-05,6.49,62.32,15.0,4.1546666666666665
2021-12-06,6.49,1856.78,11.0,168.7981818181818
2021-12-07,5.95,226.95,10.0,22.695
2021-12-08,5.99,238.69,14.0,17.049285714285713
2021-12-09,5.7,185.7,5.0,37.14
2021-12-10,5.0,144.41,11.0,13.128181818181817
2021-12-11,5.95,2687.94,21.0,127.99714285714286
2021-12-12,5.0,525.0,6.0,87.5
2021-12-13,5.2,2343.14,9.0,260.3488888888889
2021-12-14,5.98,2972.48,583.0,5.098593481989709
2021-12-15,5.68,3763.5208000000002,718.0,5.241672423398329
2021-12-16,5.5,4430.815,870.0,5.092890804597701
2021-12-17,5.7,4754.5689,884.0,5.378471606334842
2021-12-18,5.25,4674.34156,935.0,4.999295786096257
2021-12-19,5.399,4393.328084,804.0,5.464338412935323
2021-12-20,5.0,4875.95998,709.0,6.87723551480959
2021-12-21,5.15,4961.1639,957.0,5.184079310344827
2021-12-22,5.65,4187.195,815.0,5.1376625766871165
2021-12-23,5.75,9010.837,1062.0,8.484780602636535
2021-12-24,5.94,8964.71,1325.0,6.765818867924527
2021-12-25,5.99,14415.1589,2125.0,6.783604188235294
2021-12-26,6.05,8533.094021,1376.0,6.20137646875
2021-12-27,6.0,3913.5,78.0,50.17307692307692
2021-12-28,5.9,979.576,45.0,21.768355555555555
2021-12-29,5.39,380.57169,51.0,7.46219
2021-12-30,5.4,555.575999,88.0,6.313363625
2021-12-31,5.4,341.480999,47.0,7.265553170212766
2022-01-01,5.699,370.14799800000003,45.0,8.225511066666668
2022-01-02,5.699,259.18,18.0,14.398888888888889
2022-01-03,5.699,685.434969,62.0,11.055402725806452
2022-01-04,5.0,1967.599999,40.0,49.189999975
2022-01-05,5.0,1454.6950000000002,19.0,76.56289473684211
2022-01-06,4.75,1821.99,38.0,47.947105263157894
2022-01-07,3.73,150.586,20.0,7.529300000000001
2022-01-08,3.73,163.14,14.0,11.652857142857142
2022-01-09,3.8,266.999,51.0,5.235274509803922
2022-01-10,5.2999,121.98989999999999,14.0,8.713564285714286
2022-01-11,4.5,295.640098,43.0,6.87535111627907
2022-01-12,4.5,31.200000000000003,5.0,6.24
2022-01-13,4.5,45.980000000000004,11.0,4.180000000000001
2022-01-14,4.9,1432.45,20.0,71.6225
2022-01-15,4.9,137.3,9.0,15.255555555555556
2022-01-16,4.9,44.96,8.0,5.62
2022-01-17,5.3,201.62,19.0,10.611578947368422
2022-01-18,5.66,321.4,42.0,7.652380952380952
2022-01-19,5.66,72.67,12.0,6.055833333333333
2022-01-20,5.66,95.132999,14.0,6.795214214285714
2022-01-21,4.5,221.774,24.0,9.240583333333333
2022-01-22,4.5,1888.5165900000002,26.0,72.63525346153847
2022-01-23,4.269,271.989,36.0,7.555249999999999
2022-01-24,4.269,271.58,26.0,10.445384615384615
2022-01-25,4.55,349.985868,46.0,7.608388434782609
2022-01-26,4.9,129.33,10.0,12.933000000000002
2022-01-27,4.9,124.795,23.0,5.425869565217392
2022-01-28,4.9,79.6438,12.0,6.636983333333333
2022-01-29,4.9,178.99,12.0,14.915833333333333
2022-01-30,4.9,136.78,7.0,19.54
2022-01-31,4.9,42.9,8.0,5.3625
2022-02-01,5.0,151.299,7.0,21.61414285714286
2022-02-02,5.0,417.919998,49.0,8.52897955102041
2022-02-03,5.0,229.32,18.0,12.74
2022-02-04,5.0,2935.44,15.0,195.696
2022-02-05,5.25,309.64,6.0,51.60666666666666
2022-02-06,5.25,51.75,7.0,7.392857142857143
2022-02-07,5.25,87.24000000000001,6.0,14.540000000000001
2022-02-08,5.25,774.62,13.0,59.58615384615385
2022-02-09,5.45,32.55,4.0,8.1375
2022-02-10,5.45,12.4,2.0,6.2
2022-02-11,4.9,27.330000000000002,4.0,6.8325000000000005
2022-02-12,4.9,144.71,19.0,7.616315789473685
2022-02-13,4.8,19.19,3.0,6.396666666666667
2022-02-14,4.8,48.956,8.0,6.1195
2022-02-15,4.8,2702.947999,68.0,39.749235279411764
2022-02-16,4.9,59.25,35.0,1.6928571428571428
2022-02-17,4.99,134.32,37.0,3.63027027027027
2022-02-18,5.0,95.482,18.0,5.304555555555556
2022-02-19,5.0,1061.049,23.0,46.1325652173913
2022-02-20,5.0,1644.7969000000003,22.0,74.76349545454546
2022-02-21,5.0,26.324,11.0,2.393090909090909
2022-02-22,5.0,1000.02,22.0,45.45545454545454
2022-02-23,5.0,25.5,14.0,1.8214285714285714
2022-02-24,5.0,36.946,10.0,3.6946
2022-02-25,5.0,107.14,11.0,9.74
2022-02-26,5.0,6.449999999999999,4.0,1.6124999999999998
2022-02-27,5.0,34.95,10.0,3.495
2022-02-28,5.0,16.86,7.0,2.4085714285714284
2022-03-01,5.0,22.883,9.0,2.5425555555555555
2022-03-02,5.0,180.82,15.0,12.054666666666666
2022-03-03,5.0,0.49,1.0,0.49
2022-03-04,5.0,49.81,8.0,6.22625
2022-03-05,5.0,39.1269,9.0,4.347433333333333
2022-03-06,5.0,39.36,7.0,5.622857142857143
2022-03-07,5.0,123.8,5.0,24.759999999999998
2022-03-08,3.9,25.03,5.0,5.006
2022-03-09,3.9,18.35,7.0,2.6214285714285714
2022-03-10,3.9,35.6599,12.0,2.9716583333333335
2022-03-11,3.9,1.655,9.0,0.18388888888888888
2022-03-12,3.9,5.4350000000000005,8.0,0.6793750000000001
2022-03-13,3.9,6.448,3.0,2.1493333333333333
2022-03-14,4.0,25.974,13.0,1.998
2022-03-15,4.0,20.4,7.0,2.914285714285714
2022-03-16,4.0,6.9,1.0,6.9
2022-03-17,4.0,0.0,0.0,0.0
2022-03-18,4.0,32.4,5.0,6.4799999999999995
2022-03-19,4.0,79.13,6.0,13.188333333333333
2022-03-20,4.3,64.19,5.0,12.838
2022-03-21,4.3,441.32599999999996,26.0,16.97407692307692
2022-03-22,4.3,139.75,11.0,12.704545454545455
2022-03-23,4.3,77.0198,13.0,5.9246
2022-03-24,4.3,69.9299,13.0,5.379223076923077
2022-03-25,4.3,21.95,4.0,5.4875
2022-03-26,4.3,48.54999,9.0,5.394443333333333
2022-03-27,4.3,54.716,5.0,10.943200000000001
2022-03-28,4.3,32.85,5.0,6.57
2022-03-29,4.3,209.02,19.0,11.001052631578949
2022-03-30,3.99,4.8500000000000005,4.0,1.2125000000000001
2022-03-31,3.99,8.333,4.0,2.08325
2022-04-01,3.99,2934.283,21.0,139.7277619047619
2022-04-02,3.99,32.1799,8.0,4.0224875
2022-04-03,3.99,77.66,6.0,12.943333333333333
2022-04-04,3.99,2.2960000000000003,7.0,0.328
2022-04-05,3.99,77.72966,14.0,5.552118571428571
2022-04-06,3.99,15.9,2.0,7.95
2022-04-07,3.99,32.539,15.0,2.1692666666666667
2022-04-08,3.99,27.976399999999998,19.0,1.4724421052631578
2022-04-09,3.99,4.49,2.0,2.245
2022-04-10,3.99,9.89,2.0,4.945
2022-04-11,3.69,8.98,3.0,2.9933333333333336
2022-04-12,3.69,31.099999999999998,5.0,6.22
2022-04-13,3.69,0.0,0.0,0.0
2022-04-14,3.99,24.44,4.0,6.11
2022-04-15,4.0,1102.0169,19.0,58.00088947368422
2022-04-16,4.0,153.65,8.0,19.20625
2022-04-17,4.0,5.33,2.0,2.665
2022-04-18,4.0,39.4799,7.0,5.639985714285714
2022-04-19,4.2,5.7,2.0,2.85
2022-04-20,4.2,33.87,3.0,11.29
2022-04-21,4.2,19.172,19.0,1.0090526315789474
2022-04-22,4.2,7.66,12.0,0.6383333333333333
2022-04-23,4.2,5.98,7.0,0.8542857142857143
2022-04-24,4.2,12.325000000000001,4.0,3.0812500000000003
2022-04-25,4.2,723.5,8.0,90.4375
2022-04-26,4.2,26.7389,4.0,6.684725
2022-04-27,4.2,186.44,20.0,9.322
2022-04-28,4.2,21.1459,37.0,0.5715108108108108
2022-04-29,4.2,67.704,28.0,2.4179999999999997
2022-04-30,4.2,11.47998,21.0,0.5466657142857143
2022-05-01,4.2,0.299,1.0,0.299
2022-05-02,4.2,8.38,10.0,0.8380000000000001
2022-05-03,4.18,615.2468,31.0,19.846670967741936
2022-05-04,4.18,12.8,2.0,6.4
2022-05-05,4.0,55.7,11.0,5.0636363636363635
2022-05-06,4.15,41.45,11.0,3.7681818181818185
2022-05-07,4.15,1609.35,14.0,114.95357142857142
2022-05-08,4.15,3040.77,42.0,72.39928571428571
2022-05-09,4.15,2446.9199,11.0,222.44726363636363
2022-05-10,4.15,27.53,7.0,3.932857142857143
2022-05-11,4.15,247.507,58.0,4.267362068965517
2022-05-12,4.0,261.5296,58.0,4.509131034482759
2022-05-13,4.0,303.41,29.0,10.46241379310345
2022-05-14,4.0,841.15,28.0,30.041071428571428
2022-05-15,4.1,80.21000000000001,18.0,4.456111111111111
2022-05-16,4.1,139.349,35.0,3.9814
2022-05-17,4.1,74.12,26.0,2.850769230769231
2022-05-18,4.0,32.479,11.0,2.9526363636363637
2022-05-19,4.0,75.23,27.0,2.7862962962962965
2022-05-20,4.0,67.65,7.0,9.664285714285715
2022-05-21,4.0,32.689999,6.0,5.448333166666667
2022-05-22,3.65,28.009999999999998,6.0,4.668333333333333
2022-05-23,3.69,1777.97,16.0,111.123125
2022-05-24,4.2,1358.5559,45.0,30.190131111111114
2022-05-25,4.2,1628.8600000000001,87.0,18.722528735632185
2022-05-26,4.3,14.15,4.0,3.5375
2022-05-27,4.4,163.868,22.0,7.448545454545454
2022-05-28,4.4,70.01,14.0,5.000714285714286
2022-05-29,4.4,54.2599,8.0,6.7824875
2022-05-30,4.4,49.5,3.0,16.5
2022-05-31,4.25,5324.0099,18.0,295.7783277777778
2022-06-01,4.25,17.6,3.0,5.866666666666667
2022-06-02,4.4,115.159,10.0,11.5159
2022-06-03,4.4,2784.6890000000003,15.0,185.64593333333335
2022-06-04,4.75,915.75,2.0,457.875
2022-06-05,4.75,148.0,4.0,37.0
2022-06-06,4.89,41.72,8.0,5.215
2022-06-07,4.89,728.49,3.0,242.83
2022-06-08,4.89,41.6,9.0,4.622222222222223
2022-06-09,4.89,10.0,2.0,5.0
2022-06-10,4.89,8.84,3.0,2.9466666666666668
2022-06-11,4.89,8.75,2.0,4.375
2022-06-12,4.89,56.657,4.0,14.16425
2022-06-13,4.89,37.63,5.0,7.526000000000001
2022-06-14,4.89,60.910000000000004,4.0,15.227500000000001
2022-06-15,4.89,0.0,0.0,0.0
2022-06-16,4.89,56.6,13.0,4.353846153846154
2022-06-17,4.89,44.259,10.0,4.4259
2022-06-18,4.89,1.75,1.0,1.75
2022-06-19,4.89,18.4,3.0,6.133333333333333
2022-06-20,4.89,8010.55,15.0,534.0366666666666
2022-06-21,4.89,50.480000000000004,11.0,4.58909090909091
2022-06-22,4.89,861.88,3.0,287.29333333333335
2022-06-23,4.89,0.0,0.0,0.0
2022-06-24,4.89,23.2999,5.0,4.65998
2022-06-25,4.89,155.4,10.0,15.540000000000001
2022-06-26,4.89,68.19,15.0,4.546
2022-06-27,4.89,12.200000000000001,9.0,1.3555555555555556
2022-06-28,4.89,126.14,19.0,6.638947368421053
2022-06-29,4.45,62.02,15.0,4.134666666666667
2022-06-30,4.45,200.48,56.0,3.5799999999999996
2022-07-01,3.99,116.01,14.0,8.286428571428571
2022-07-02,3.99,15.37,2.0,7.685
2022-07-03,3.99,52.11,10.0,5.211
2022-07-04,3.99,67.065,11.0,6.096818181818182
2022-07-05,3.99,7.98,2.0,3.99
2022-07-06,3.99,41.75,6.0,6.958333333333333
2022-07-07,3.99,93.6,7.0,13.37142857142857
2022-07-08,3.68,14.6,4.0,3.65
2022-07-09,3.68,23.15,4.0,5.7875
2022-07-10,3.68,14.74,3.0,4.913333333333333
2022-07-11,3.5,32.13,10.0,3.213
2022-07-12,4.0,25.89,7.0,3.698571428571429
2022-07-13,4.0,1.0,1.0,1.0
2022-07-14,4.0,89.67,6.0,14.945
2022-07-15,3.9,3.9,1.0,3.9
2022-07-16,3.9,11.47,3.0,3.8233333333333337
2022-07-17,3.9,57.480000000000004,8.0,7.1850000000000005
2022-07-18,3.9,9.0,3.0,3.0
2022-07-19,3.9,6.98,2.0,3.49
2022-07-20,3.9,83.32,6.0,13.886666666666665
2022-07-21,3.9,24.23,4.0,6.0575
2022-07-22,3.9,106.11,8.0,13.26375
2022-07-23,3.9,77.7,5.0,15.540000000000001
2022-07-24,3.9,17.2,5.0,3.44
2022-07-25,3.9,57.63,7.0,8.232857142857144
2022-07-26,3.9,15.0,4.0,3.75
2022-07-27,3.3,78.53,7.0,11.218571428571428
2022-07-28,3.3,13.5,3.0,4.5
2022-07-29,3.3,54.65,8.0,6.83125
2022-07-30,3.3,56.15,10.0,5.615
2022-07-31,3.3,2077.85,15.0,138.52333333333334
2022-08-01,3.0,32.35,6.0,5.391666666666667
2022-08-02,3.25,86.678,14.0,6.191285714285714
2022-08-03,3.49,59.319,10.0,5.931900000000001
2022-08-04,2.99,105.85,4.0,26.4625
2022-08-05,2.99,66.18,7.0,9.454285714285716
2022-08-06,2.99,40.849,9.0,4.538777777777778
2022-08-07,2.99,1689.05,8.0,211.13125
2022-08-08,2.99,1779.65,6.0,296.60833333333335
2022-08-09,2.99,34.64,8.0,4.33
2022-08-10,3.0,27.46,6.0,4.576666666666667
2022-08-11,3.0,7.18,1.0,7.18
2022-08-12,3.0,0.0,0.0,0.0
2022-08-13,3.0,3.0,2.0,1.5
2022-08-14,3.0,23.65,6.0,3.9416666666666664
2022-08-15,2.98,33.519999999999996,6.0,5.586666666666666
2022-08-16,2.98,14.0,4.0,3.5
2022-08-17,2.5,15.08,6.0,2.513333333333333
2022-08-18,2.5,29.580000000000002,6.0,4.930000000000001
2022-08-19,3.0,74.89,12.0,6.240833333333334
2022-08-20,3.0,26.047,6.0,4.341166666666667
2022-08-21,3.0,925.0,1.0,925.0
2022-08-22,3.0,19.18,5.0,3.836
2022-08-23,3.0,96.46,4.0,24.115
2022-08-24,3.0,6.844,3.0,2.2813333333333334
