Date,price,coll_sum,coll_count,coll_mean
2022-08-25,3.0,3.09,1.0,3.09
2022-08-26,3.0,0.0,0.0,0.0
2022-08-27,3.0,0.0,0.0,0.0
2022-08-28,3.0,0.0,0.0,0.0
2022-08-29,3.0,20.02,10.0,2.002
2022-08-30,3.0,16.3369,7.0,2.3338428571428573
2022-08-31,3.0,2018.99,2.0,1009.495
2022-09-01,2.0,23.5,9.0,2.611111111111111
2022-09-02,2.0,59.980000000000004,3.0,19.993333333333336
2022-09-03,3.2,57.19,4.0,14.2975
2022-09-04,3.0,82.99000000000001,3.0,27.663333333333338
2022-09-05,3.0,138.18,4.0,34.545
2022-09-06,3.0,64.96000000000001,4.0,16.240000000000002
2022-09-07,3.0,509.89,7.0,72.84142857142857
2022-09-08,3.0,6.68,2.0,3.34
2022-09-09,2.5,11.91,3.0,3.97
2022-09-10,2.98,9.93,4.0,2.4825
2022-09-11,2.98,1066.26,8.0,133.2825
2022-09-12,2.98,7977.63,46.0,173.42673913043478
2022-09-13,2.98,1846.37,21.0,87.92238095238095
2022-09-14,2.98,16.32,2.0,8.16
2022-09-15,2.98,6.79,1.0,6.79
2022-09-16,2.98,0.0,0.0,0.0
2022-09-17,2.49,2.49,1.0,2.49
2022-09-18,2.49,6.66,3.0,2.22
2022-09-19,2.49,15.64,6.0,2.606666666666667
2022-09-20,2.49,2.99,1.0,2.99
2022-09-21,2.49,27.7,6.0,4.616666666666666
2022-09-22,2.59,22.17,5.0,4.434
2022-09-23,2.9,340.369,8.0,42.546125
2022-09-24,2.9,0.0,0.0,0.0
2022-09-25,2.9,11.19,2.0,5.595
2022-09-26,2.9,0.0,0.0,0.0
2022-09-27,2.9,154.57,10.0,15.456999999999999
2022-09-28,2.9,18.19,2.0,9.095
2022-09-29,2.9,13.34,3.0,4.446666666666666
2022-09-30,2.9,3.995,1.0,3.995
2022-10-01,2.9,1523.03,11.0,138.45727272727274
2022-10-02,2.9,1497.839,13.0,115.21838461538461
2022-10-03,2.9,636.29,5.0,127.258
2022-10-04,2.95,375.42,7.0,53.63142857142857
2022-10-05,2.95,0.0,0.0,0.0
2022-10-06,2.95,3.4,2.0,1.7
2022-10-07,2.95,168.67000000000002,8.0,21.083750000000002
2022-10-08,2.95,14.5,1.0,14.5
2022-10-09,2.95,0.0,0.0,0.0
2022-10-10,2.95,17.5,8.0,2.1875
2022-10-11,2.95,11.1,3.0,3.6999999999999997
2022-10-12,2.95,2.989,1.0,2.989
2022-10-13,2.95,26.78,3.0,8.926666666666668
2022-10-14,2.95,15.8,6.0,2.6333333333333333
2022-10-15,2.95,0.0,0.0,0.0
2022-10-16,2.95,2.53,4.0,0.6325
2022-10-17,2.95,604.34,18.0,33.574444444444445
2022-10-18,2.25,27.52,6.0,4.586666666666667
2022-10-19,2.4,30.51,14.0,2.1792857142857143
2022-10-20,2.4,11.55,4.0,2.8875
2022-10-21,2.4,9.7,5.0,1.94
2022-10-22,2.4,12.373000000000001,5.0,2.4746
2022-10-23,2.4,1198.02,4.0,299.505
2022-10-24,2.75,4.65,2.0,2.325
2022-10-25,2.75,0.01,1.0,0.01
2022-10-26,2.75,4.51,2.0,2.255
2022-10-27,2.75,28.59,4.0,7.1475
2022-10-28,2.75,3.46,2.0,1.73
2022-10-29,2.73,66.23,6.0,11.038333333333334
2022-10-30,2.73,77.624,9.0,8.624888888888888
2022-10-31,2.49,6.79,3.0,2.263333333333333
2022-11-01,2.49,26.0,2.0,13.0
2022-11-02,2.49,31.43,4.0,7.8575
2022-11-03,2.49,5.2,1.0,5.2
2022-11-04,2.49,9.89,2.0,4.945
2022-11-05,2.49,43.284,24.0,1.8034999999999999
2022-11-06,2.49,22.11,12.0,1.8425
2022-11-07,2.49,16.2,7.0,2.314285714285714
2022-11-08,2.49,31.75,3.0,10.583333333333334
2022-11-09,2.49,1091.9,7.0,155.9857142857143
2022-11-10,2.49,10089.0,8.0,1261.125
2022-11-11,2.49,29.96,5.0,5.992
2022-11-12,2.49,40.11,19.0,2.1110526315789473
2022-11-13,2.49,2052.095,144.0,14.25065972222222
2022-11-14,2.49,367.40999999999997,10.0,36.741
2022-11-15,2.75,2941.65,10.0,294.165
2022-11-16,2.75,121.0,4.0,30.25
2022-11-17,2.75,20.72,12.0,1.7266666666666666
2022-11-18,2.75,0.0,0.0,0.0
2022-11-19,2.75,16.9,6.0,2.8166666666666664
2022-11-20,2.75,796.364,18.0,44.242444444444445
2022-11-21,2.75,83.715,5.0,16.743000000000002
2022-11-22,2.75,1566.78,39.0,40.173846153846156
2022-11-23,2.0,9.97,4.0,2.4925
2022-11-24,2.0,6.51,2.0,3.255
2022-11-25,2.0,35.0,1.0,35.0
2022-11-26,2.0,99.285,5.0,19.857
2022-11-27,2.0,10.76,3.0,3.5866666666666664
2022-11-28,2.0,13.8,2.0,6.9
2022-11-29,2.0,2.98,1.0,2.98
2022-11-30,2.0,15.4,2.0,7.7
2022-12-01,2.0,0.0,0.0,0.0
2022-12-02,2.0,689.8,5.0,137.95999999999998
2022-12-03,2.0,283.89,5.0,56.778
2022-12-04,2.0,423.99,3.0,141.33
2022-12-05,2.0,0.0,0.0,0.0
2022-12-06,2.0,3.0,1.0,3.0
2022-12-07,2.0,556.5,5.0,111.3
2022-12-08,2.0,1855.22,32.0,57.975625
2022-12-09,2.0,850.495,6.0,141.74916666666667
2022-12-10,2.0,64.46,5.0,12.892
2022-12-11,2.0,23.849999999999998,4.0,5.9624999999999995
2022-12-12,2.75,306.36,5.0,61.272000000000006
2022-12-13,2.8,84.64,9.0,9.404444444444444
2022-12-14,2.8,209.0,3.0,69.66666666666667
2022-12-15,2.8,0.01,1.0,0.01
2022-12-16,2.8,5.0,1.0,5.0
2022-12-17,2.8,160.87900000000002,7.0,22.982714285714287
2022-12-18,2.8,207.98,3.0,69.32666666666667
2022-12-19,2.8,97.504,7.0,13.929142857142859
2022-12-20,2.85,89.07,22.0,4.048636363636363
2022-12-21,2.85,242.95,15.0,16.196666666666665
2022-12-22,2.85,153.88400000000001,10.0,15.3884
2022-12-23,2.85,511.09,11.0,46.46272727272727
2022-12-24,2.85,15.14,5.0,3.028
2022-12-25,2.85,19.81,7.0,2.8299999999999996
2022-12-26,2.85,0.0,0.0,0.0
2022-12-27,2.85,2.99,1.0,2.99
2022-12-28,2.85,476.07,10.0,47.607
2022-12-29,2.85,0.08,1.0,0.08
2022-12-30,2.85,12.3,3.0,4.1000000000000005
2022-12-31,2.85,428.25,2.0,214.125
2023-01-01,2.85,1.69,1.0,1.69
2023-01-02,2.85,7.0,1.0,7.0
2023-01-03,2.85,420.0,1.0,420.0
2023-01-04,2.85,5.2,1.0,5.2
2023-01-05,2.5,39.909,7.0,5.7012857142857145
2023-01-06,2.5,6.0,1.0,6.0
2023-01-07,2.5,38.525,5.0,7.705
2023-01-08,2.99,584.29,7.0,83.47
2023-01-09,2.99,824.59,45.0,18.32422222222222
2023-01-10,2.99,5.49,1.0,5.49
2023-01-11,2.99,94.83999999999999,5.0,18.967999999999996
2023-01-12,2.99,209.92000000000002,6.0,34.98666666666667
2023-01-13,2.99,9.33,4.0,2.3325
2023-01-14,3.0,280.3469,47.0,5.9648276595744685
2023-01-15,3.0,68.02,16.0,4.25125
2023-01-16,3.0,386.6,14.0,27.614285714285717
2023-01-17,3.0,44.0,1.0,44.0
2023-01-18,3.295,11.389,4.0,2.84725
2023-01-19,3.295,0.01,1.0,0.01
2023-01-20,3.295,18.845,4.0,4.71125
2023-01-21,3.295,5.5,1.0,5.5
2023-01-22,3.295,19.5,10.0,1.95
2023-01-23,3.295,28.5,21.0,1.3571428571428572
2023-01-24,3.295,13.29,11.0,1.208181818181818
2023-01-25,3.295,3.0,3.0,1.0
2023-01-26,3.29,14.6096,5.0,2.92192
2023-01-27,3.29,93.0285,10.0,9.30285
2023-01-28,3.29,20.15,4.0,5.0375
2023-01-29,3.29,8.5,1.0,8.5
2023-01-30,3.29,132.94,19.0,6.996842105263158
2023-01-31,3.29,79.19,9.0,8.79888888888889
2023-02-01,3.29,343.75,54.0,6.3657407407407405
2023-02-02,3.29,102.519,10.0,10.251900000000001
2023-02-03,3.29,6.0,1.0,6.0
2023-02-04,3.29,50.0,2.0,25.0
2023-02-05,3.29,7.0,1.0,7.0
2023-02-06,3.29,59.5,5.0,11.9
2023-02-07,3.29,466.92,19.0,24.574736842105263
2023-02-08,3.29,6.0,1.0,6.0
2023-02-09,3.29,0.0,0.0,0.0
2023-02-10,3.29,0.0,0.0,0.0
2023-02-11,3.29,2.8,2.0,1.4
2023-02-12,3.29,0.0,0.0,0.0
2023-02-13,3.29,0.0,0.0,0.0
2023-02-14,3.29,4.0,4.0,1.0
2023-02-15,3.29,0.12,4.0,0.03
2023-02-16,2.4,10.4,2.0,5.2
2023-02-17,2.4,6.5,1.0,6.5
2023-02-18,2.4,3.0,1.0,3.0
2023-02-19,2.4,0.0,0.0,0.0
2023-02-20,2.4,0.0,0.0,0.0
2023-02-21,2.4,6.0,1.0,6.0
2023-02-22,2.4,6.995,1.0,6.995
2023-02-23,2.4,11.8,2.0,5.9
2023-02-24,2.4,0.0,0.0,0.0
2023-02-25,3.19,171.21,15.0,11.414
2023-02-26,3.19,3.0,1.0,3.0
2023-02-27,3.19,0.0,0.0,0.0
2023-02-28,3.19,3.99,1.0,3.99
2023-03-01,3.19,14.05,3.0,4.683333333333334
2023-03-02,3.19,0.0,0.0,0.0
2023-03-03,3.19,5.2,1.0,5.2
2023-03-04,3.19,6.2,2.0,3.1
2023-03-05,3.19,12.47,2.0,6.235
2023-03-06,3.19,0.0,0.0,0.0
2023-03-07,3.19,5.854,3.0,1.9513333333333334
2023-03-08,3.19,0.0,0.0,0.0
2023-03-09,3.19,0.0,0.0,0.0
2023-03-10,3.19,0.0,0.0,0.0
2023-03-11,3.19,0.0,0.0,0.0
2023-03-12,3.19,149.0,1.0,149.0
2023-03-13,3.19,58.48,2.0,29.24
2023-03-14,3.19,10.05,2.0,5.025
2023-03-15,3.19,0.02,1.0,0.02
2023-03-16,3.19,0.0,0.0,0.0
2023-03-17,3.19,0.0,0.0,0.0
2023-03-18,3.19,8.4,1.0,8.4
2023-03-19,3.19,0.99,1.0,0.99
2023-03-20,3.19,0.0,0.0,0.0
2023-03-21,3.19,0.0,0.0,0.0
2023-03-22,3.19,0.0,0.0,0.0
2023-03-23,3.19,0.0,0.0,0.0
2023-03-24,3.19,0.0,0.0,0.0
2023-03-25,3.19,0.0,0.0,0.0
2023-03-26,3.19,3.0,1.0,3.0
2023-03-27,2.75,2.75,1.0,2.75
2023-03-28,2.75,0.0,0.0,0.0
2023-03-29,2.75,0.0,0.0,0.0
2023-03-30,2.75,0.0,0.0,0.0
2023-03-31,3.194,3.194,1.0,3.194
2023-04-01,3.194,2.96,1.0,2.96
2023-04-02,3.194,0.0,0.0,0.0
2023-04-03,3.194,0.0,0.0,0.0
2023-04-04,3.194,6.99,1.0,6.99
2023-04-05,3.194,1.0,1.0,1.0
2023-04-06,3.194,0.0,0.0,0.0
2023-04-07,3.194,1.0,1.0,1.0
2023-04-08,3.194,0.0,0.0,0.0
2023-04-09,3.194,6.168,2.0,3.084
2023-04-10,3.194,98.0,2.0,49.0
2023-04-11,3.194,234.567,1.0,234.567
2023-04-12,3.194,70.03999999999999,9.0,7.782222222222221
2023-04-13,3.194,0.0,0.0,0.0
2023-04-14,3.194,0.0,0.0,0.0
2023-04-15,3.194,2.96,1.0,2.96
2023-04-16,3.194,399.0,1.0,399.0
2023-04-17,3.194,454.0,2.0,227.0
2023-04-18,3.3,11.7,4.0,2.925
2023-04-19,3.3,0.0,0.0,0.0
2023-04-20,3.3,0.0,0.0,0.0
2023-04-21,3.3,2.695,1.0,2.695
2023-04-22,3.3,0.0,0.0,0.0
2023-04-23,3.3,0.0,0.0,0.0
2023-04-24,3.3,0.0,0.0,0.0
2023-04-25,3.3,0.0,0.0,0.0
2023-04-26,3.3,0.0,0.0,0.0
2023-04-27,3.3,0.0,0.0,0.0
2023-04-28,3.3,500.0,1.0,500.0
2023-04-29,3.3,0.0,0.0,0.0
2023-04-30,3.3,0.0,0.0,0.0
2023-05-01,3.3,0.0,0.0,0.0
2023-05-02,3.3,0.0,0.0,0.0
2023-05-03,3.3,16.885,3.0,5.628333333333334
2023-05-04,2.995,21.755,5.0,4.351
2023-05-05,2.995,1.0,1.0,1.0
2023-05-06,3.0,3.0,1.0,3.0
2023-05-07,3.0,6.0,1.0,6.0
2023-05-08,3.0,0.0,0.0,0.0
2023-05-09,3.0,0.03,3.0,0.01
2023-05-10,3.0,12.599,4.0,3.14975
2023-05-11,3.0,0.0,0.0,0.0
2023-05-12,3.0,2.495,1.0,2.495
2023-05-13,3.0,0.0,0.0,0.0
2023-05-14,3.0,5.5,4.0,1.375
2023-05-15,3.0,0.0,0.0,0.0
2023-05-16,3.0,25.25,2.0,12.625
2023-05-17,3.0,1.99,1.0,1.99
2023-05-18,3.0,11.39,3.0,3.796666666666667
2023-05-19,3.0,0.0,0.0,0.0
2023-05-20,3.0,0.0,0.0,0.0
2023-05-21,3.0,59.0,1.0,59.0
2023-05-22,3.0,0.0,0.0,0.0
2023-05-23,3.0,2.0,1.0,2.0
2023-05-24,3.0,0.0,0.0,0.0
2023-05-25,3.0,0.0,0.0,0.0
2023-05-26,3.0,0.0,0.0,0.0
2023-05-27,2.085,14.27,3.0,4.756666666666667
2023-05-28,2.085,0.0,0.0,0.0
2023-05-29,2.085,0.0,0.0,0.0
2023-05-30,2.085,36.985,2.0,18.4925
2023-05-31,2.085,22.975,4.0,5.74375
2023-06-01,2.085,0.0,0.0,0.0
2023-06-02,2.085,360.0,1.0,360.0
2023-06-03,2.085,0.0,0.0,0.0
2023-06-04,2.085,55.3,29.0,1.9068965517241379
2023-06-05,2.085,0.0,0.0,0.0
2023-06-06,2.085,8.994,1.0,8.994
2023-06-07,1.505,1.505,1.0,1.505
2023-06-08,1.505,0.0,0.0,0.0
2023-06-09,1.505,0.0,0.0,0.0
2023-06-10,1.505,0.0,0.0,0.0
2023-06-11,1.505,249.0,1.0,249.0
2023-06-12,1.505,61.28,7.0,8.754285714285714
2023-06-13,1.505,35.0,1.0,35.0
2023-06-14,1.505,902.69,2.0,451.345
2023-06-15,1.585,1.585,1.0,1.585
2023-06-16,1.595,3.1799999999999997,2.0,1.5899999999999999
2023-06-17,1.595,0.0,0.0,0.0
2023-06-18,1.595,12.39,2.0,6.195
2023-06-19,1.795,1.795,1.0,1.795
2023-06-20,1.795,3.99,1.0,3.99
2023-06-21,1.795,21.5,7.0,3.0714285714285716
2023-06-22,1.795,143.85,11.0,13.077272727272726
2023-06-23,1.795,100.0,10.0,10.0
2023-06-24,1.795,4.49,1.0,4.49
2023-06-25,1.795,0.0,0.0,0.0
2023-06-26,1.795,0.0,0.0,0.0
2023-06-27,1.795,49.99,1.0,49.99
2023-06-28,1.795,0.0,0.0,0.0
2023-06-29,1.795,18.364,4.0,4.591
2023-06-30,1.795,0.0,0.0,0.0
2023-07-01,1.795,2.694,1.0,2.694
2023-07-02,1.285,605.512,25.0,24.22048
2023-07-03,1.285,0.0,0.0,0.0
2023-07-04,1.285,16.689999999999998,5.0,3.3379999999999996
2023-07-05,1.08,13.955,6.0,2.325833333333333
2023-07-06,1.08,12.605,12.0,1.0504166666666668
2023-07-07,1.08,5.5,1.0,5.5
2023-07-08,1.08,19.854999999999997,2.0,9.927499999999998
2023-07-09,1.08,0.0,0.0,0.0
2023-07-10,1.08,33.0,1.0,33.0
2023-07-11,1.48,2.875,2.0,1.4375
2023-07-12,1.48,0.0,0.0,0.0
2023-07-13,1.48,0.0,0.0,0.0
2023-07-14,1.48,0.0,0.0,0.0
2023-07-15,1.48,0.0,0.0,0.0
2023-07-16,1.48,0.0,0.0,0.0
2023-07-17,1.48,0.0,0.0,0.0
2023-07-18,1.48,0.0,0.0,0.0
2023-07-19,1.48,6.484,2.0,3.242
2023-07-20,1.48,0.0,0.0,0.0
2023-07-21,1.48,0.0,0.0,0.0
2023-07-22,1.48,0.0,0.0,0.0
2023-07-23,1.48,1282.5,6.0,213.75
2023-07-24,1.48,5817.1849999999995,7.0,831.0264285714285
2023-07-25,1.48,300.0,1.0,300.0
2023-07-26,1.48,0.0,0.0,0.0
2023-07-27,1.48,0.0,0.0,0.0
2023-07-28,1.48,0.0,0.0,0.0
2023-07-29,1.48,0.0,0.0,0.0
2023-07-30,1.48,0.0,0.0,0.0
2023-07-31,1.48,0.0,0.0,0.0
2023-08-01,1.48,0.0,0.0,0.0
2023-08-02,1.48,0.0,0.0,0.0
2023-08-03,1.48,2.24,1.0,2.24
2023-08-04,1.48,154.76500000000001,4.0,38.691250000000004
2023-08-05,1.185,804.185,3.0,268.06166666666667
2023-08-06,1.185,0.0,0.0,0.0
2023-08-07,1.185,0.0,0.0,0.0
2023-08-08,1.185,475.0,19.0,25.0
2023-08-09,1.195,1.195,1.0,1.195
2023-08-10,1.195,0.0,0.0,0.0
2023-08-11,1.195,5.0,1.0,5.0
2023-08-12,1.195,6.04,1.0,6.04
2023-08-13,1.195,0.01,1.0,0.01
2023-08-14,1.195,23.9,2.0,11.95
2023-08-15,1.2,6.29,2.0,3.145
2023-08-16,1.2,2.6,1.0,2.6
2023-08-17,1.2,1.2,1.0,1.2
2023-08-18,1.2,3.0,1.0,3.0
2023-08-19,1.2,2637.5299999999997,6.0,439.5883333333333
2023-08-20,1.2,1518.0,3.0,506.0
2023-08-21,1.2,1230.685,6.0,205.11416666666665
2023-08-22,1.2,2665.2,4.0,666.3
2023-08-23,1.2,0.0,0.0,0.0
2023-08-24,1.2,0.0,0.0,0.0
2023-08-25,1.2,723.79,3.0,241.26333333333332
2023-08-26,1.2,0.0,0.0,0.0
2023-08-27,1.2,3.0,1.0,3.0
2023-08-28,1.2,0.0,0.0,0.0
2023-08-29,1.2,0.0,0.0,0.0
2023-08-30,1.2,0.0,0.0,0.0
2023-08-31,1.2,10.2,3.0,3.4
2023-09-01,1.11,5.11,2.0,2.555
2023-09-02,1.11,0.0,0.0,0.0
2023-09-03,1.11,0.0,0.0,0.0
2023-09-04,1.145,1.145,1.0,1.145
2023-09-05,1.2,3.55,3.0,1.1833333333333333
2023-09-06,1.2,2.5,3.0,0.8333333333333334
2023-09-07,1.2,7.4,1.0,7.4
2023-09-08,1.44,1.44,1.0,1.44
2023-09-09,1.44,0.0,0.0,0.0
2023-09-10,1.44,0.0,0.0,0.0
2023-09-11,1.44,0.0,0.0,0.0
2023-09-12,1.44,266.0,3.0,88.66666666666667
2023-09-13,1.44,684.0,89.0,7.685393258426966
2023-09-14,1.44,0.0,0.0,0.0
2023-09-15,1.44,0.0,0.0,0.0
2023-09-16,1.44,0.0,0.0,0.0
2023-09-17,1.44,0.0,0.0,0.0
2023-09-18,1.44,0.0,0.0,0.0
2023-09-19,1.44,0.0,0.0,0.0
2023-09-20,1.44,0.0,0.0,0.0
2023-09-21,1.44,0.0,0.0,0.0
2023-09-22,1.45,2.31,2.0,1.155
2023-09-23,1.45,7.86,2.0,3.93
2023-09-24,1.48,28.764,6.0,4.794
2023-09-25,1.48,4.4399999999999995,6.0,0.7399999999999999
2023-09-26,1.48,0.86,1.0,0.86
2023-09-27,1.48,4.5,9.0,0.5
2023-09-28,1.48,147.909,5.0,29.581799999999998
2023-09-29,1.48,1.0,1.0,1.0
2023-09-30,1.48,1.0,1.0,1.0
2023-10-01,1.98,1.98,1.0,1.98
