hidden_neurons_layer1,hidden_neurons_layer2,train_loss,validation_loss,training_curve,validation_curve
128,64,0.010080102937839305,0.37297544,"[0.35754687 0.39899593 0.32678578 0.19849669 0.09986284 0.09137541
 0.08192971 0.06412277 0.06609378 0.070739   0.06614691 0.0502138
 0.03809295 0.03069406 0.02500972 0.02175287 0.01985489 0.01953486
 0.02342588 0.02672633 0.03205648 0.03307145 0.02297966 0.01963084
 0.01907465 0.01815556 0.01943534 0.02138517 0.02030526 0.02160133
 0.01854049 0.02083987 0.02174733 0.03002478 0.01711426 0.01553998
 0.01716583 0.016835   0.0177626  0.02882778 0.0234208  0.01453279
 0.01348039 0.01397799 0.01381721 0.01387596 0.01301545 0.01413505
 0.01282636 0.01186165 0.01241234 0.01262364 0.01381244 0.01372368
 0.01118351 0.01145227 0.01162947 0.01077319 0.01147659 0.0124299
 0.01183508 0.01149761 0.01068902 0.01150313 0.01094159 0.01076283
 0.01134364 0.01149932 0.01253916 0.01221423 0.01406189 0.0141073
 0.0122407  0.0116634  0.01196739 0.0107157  0.01017702 0.01029853
 0.01026548 0.01068504 0.01038926 0.01033545 0.01010041 0.01271893
 0.01067594 0.01149505 0.01015887 0.01165422 0.01009815 0.01068962
 0.00972878 0.00994969 0.00951967 0.00986536 0.00930966 0.00983439
 0.00903111 0.00961657 0.00928854 0.0100801 ]","[0.86363506 0.73848303 0.58673549 0.47698305 0.49357051 0.51210597
 0.37927932 0.58438244 0.50003793 0.43961425 0.3531646  0.34310332
 0.38371953 0.36544402 0.37044632 0.37741003 0.41516339 0.44046726
 0.47884007 0.50093562 0.43586437 0.37904784 0.45761041 0.39949922
 0.40868717 0.37644144 0.41404213 0.35388553 0.47121702 0.35535274
 0.41224605 0.41144751 0.4367174  0.40148146 0.45187099 0.43148631
 0.46131817 0.4238634  0.38124186 0.38324421 0.42228374 0.43676131
 0.41375641 0.40532586 0.41992058 0.43454801 0.45088833 0.39636216
 0.45381304 0.39921016 0.4101299  0.38886489 0.39131642 0.38183921
 0.4030342  0.40177512 0.38816876 0.37910908 0.38990641 0.3650948
 0.40780029 0.39987308 0.39428709 0.39427893 0.42566814 0.37814713
 0.41803048 0.36871947 0.41055507 0.40167442 0.39812068 0.39594286
 0.41652584 0.38446202 0.40117154 0.37587298 0.39893367 0.38032532
 0.407579   0.37938351 0.41217344 0.39042415 0.41838623 0.30644035
 0.4061871  0.36198657 0.45555171 0.33683398 0.42699812 0.37889859
 0.40675059 0.36462257 0.41346203 0.36708724 0.42121224 0.36218427
 0.42300535 0.37219736 0.424425   0.37297542]"
256,64,0.00957150049119567,0.37466216,"[0.35011459 0.5512313  0.19645302 0.09818951 0.12411436 0.10514387
 0.08724663 0.07374315 0.06479922 0.05996824 0.03693431 0.03159795
 0.04453264 0.0221911  0.02331032 0.03057902 0.02360049 0.027282
 0.0305638  0.02541242 0.02028321 0.01976624 0.01862031 0.02663604
 0.02952698 0.01690027 0.01728824 0.01864214 0.01756705 0.01579097
 0.01787629 0.01396106 0.01433642 0.02125599 0.01314478 0.01393274
 0.02066226 0.01797412 0.01930109 0.01469166 0.01836366 0.01946216
 0.01317146 0.01345955 0.01539033 0.01584561 0.01331289 0.01342204
 0.01031161 0.01046262 0.01143793 0.01074865 0.01032063 0.01050331
 0.01010451 0.01126332 0.00964036 0.01387724 0.01168723 0.01580511
 0.01225427 0.01148555 0.01138416 0.0110953  0.01240603 0.01234439
 0.01242021 0.00969599 0.01032874 0.01007705 0.00937329 0.01000848
 0.00988573 0.0113005  0.01167323 0.01877687 0.01294725 0.02634961
 0.01173322 0.0114234  0.01286848 0.0128104  0.01132253 0.01087464
 0.00940027 0.00926726 0.0088894  0.00900379 0.00890225 0.00935733
 0.00853029 0.00968454 0.00847048 0.00947156 0.00835958 0.00882379
 0.00851147 0.00993075 0.00839808 0.0095715 ]","[0.75849039 0.63492746 0.44254634 0.44396912 0.48706663 0.38585175
 0.37047832 0.35788586 0.3372347  0.50174103 0.41531186 0.38535714
 0.32393254 0.4161172  0.44308706 0.39958741 0.44847663 0.44035752
 0.36150024 0.36141434 0.37999368 0.38613999 0.49751778 0.46438265
 0.38781944 0.42139003 0.38753812 0.38866725 0.3487684  0.43860515
 0.35350038 0.40858233 0.35087449 0.33792001 0.41046828 0.43255736
 0.45420805 0.45785218 0.37994149 0.42074647 0.43093839 0.33999744
 0.39057609 0.3793234  0.41459645 0.36472739 0.43039444 0.35800338
 0.41623734 0.3727556  0.41782359 0.35427712 0.40247149 0.34824976
 0.37654309 0.36373615 0.38565922 0.34391529 0.42543385 0.37268012
 0.39160087 0.37346411 0.37887313 0.41494928 0.35082503 0.42852931
 0.36996813 0.41272776 0.39889111 0.41026725 0.40010162 0.4056194
 0.42924535 0.39811617 0.44486041 0.36328192 0.44477753 0.32182527
 0.36017185 0.31297884 0.3514981  0.30210883 0.30850575 0.29896456
 0.3136717  0.32843473 0.32194534 0.31195848 0.33221739 0.30585936
 0.32995723 0.30555505 0.33076982 0.29914245 0.3301556  0.30730498
 0.32009021 0.33665673 0.33104136 0.37466218]"
128,32,0.011117503435040513,0.3929429,"[0.45656817 0.42552772 0.43410423 0.38756925 0.27504528 0.17347714
 0.10891847 0.08921715 0.09065274 0.09946904 0.09171208 0.08178859
 0.0755874  0.07250798 0.06617687 0.0552494  0.04847138 0.03881532
 0.03374931 0.03007072 0.02707996 0.02628604 0.0261042  0.02629782
 0.02570697 0.03973339 0.03497224 0.03345304 0.02582086 0.02508781
 0.0242222  0.0224759  0.0214431  0.02154171 0.02036876 0.02106758
 0.02062407 0.02051684 0.0199419  0.01974535 0.01996655 0.01971379
 0.02055993 0.02269599 0.04225141 0.04439579 0.03209346 0.02913881
 0.02483602 0.02397342 0.02788697 0.01839515 0.01756872 0.01772033
 0.01845114 0.01557507 0.01675091 0.01678742 0.01571458 0.01518736
 0.01519273 0.01472913 0.01437514 0.01421577 0.01325397 0.01321598
 0.01291639 0.01289506 0.01187539 0.01300059 0.01396913 0.01166835
 0.01103567 0.01050809 0.01019678 0.01740213 0.01011316 0.00971225
 0.01008924 0.01260304 0.01767666 0.02128407 0.02253194 0.01938492
 0.0157559  0.01331613 0.01425187 0.01082697 0.01128217 0.0124066
 0.01418886 0.0142924  0.01386383 0.01282322 0.01188411 0.01031699
 0.01019829 0.01100979 0.01155617 0.0111175 ]","[1.04148332 0.90106323 0.75435774 0.64802822 0.53817437 0.52272933
 0.49563292 0.45093066 0.52971546 0.41001927 0.42091011 0.40690977
 0.37160953 0.36590311 0.34923854 0.3962098  0.31571971 0.32927511
 0.31874131 0.31283554 0.29798209 0.30952578 0.28769777 0.45952507
 0.3593306  0.31288834 0.32846402 0.34173173 0.32528447 0.31426007
 0.31992219 0.30792888 0.32732002 0.31276079 0.3596945  0.33482955
 0.42793796 0.34617877 0.3896217  0.3814774  0.40478374 0.4024145
 0.42355396 0.43754637 0.43244146 0.37980268 0.38798648 0.40069919
 0.38348035 0.3781761  0.38485464 0.40639643 0.40720619 0.44914533
 0.4081958  0.42169215 0.39907821 0.42193958 0.38817513 0.43171821
 0.37908734 0.43604432 0.40693545 0.42646516 0.42164246 0.42614443
 0.41715946 0.42202782 0.40459553 0.42836773 0.35369176 0.35798408
 0.34984569 0.38343047 0.36261922 0.36943469 0.38030531 0.38483185
 0.37702697 0.37837831 0.37862132 0.37621361 0.39929486 0.3713813
 0.40884119 0.37792159 0.39921052 0.39915997 0.3934473  0.40040529
 0.39820396 0.39968711 0.40029434 0.40322467 0.40185167 0.40832866
 0.41426073 0.37453849 0.44375917 0.3929429 ]"
256,32,0.01681735514042278,0.42078093,"[0.40269758 0.50323306 0.34363815 0.21647615 0.13287968 0.08061054
 0.06522494 0.07519004 0.045388   0.04489936 0.05018437 0.05398545
 0.05173453 0.04403232 0.03805986 0.03575535 0.03602307 0.06890692
 0.0474258  0.0384426  0.03852542 0.03827698 0.03014958 0.02938657
 0.03270298 0.03757905 0.03173449 0.0271265  0.02302223 0.0266383
 0.02518763 0.0237093  0.02413062 0.02140265 0.02159163 0.02177712
 0.0221478  0.02216517 0.0223713  0.03021102 0.0235644  0.02132795
 0.02142804 0.01960894 0.01952543 0.01916611 0.01982997 0.01974784
 0.0215358  0.01933188 0.02324961 0.02539709 0.03075739 0.02093259
 0.03598303 0.02325896 0.01896032 0.01780346 0.0193244  0.0212733
 0.02355441 0.01917054 0.01792925 0.0178109  0.01837176 0.01867936
 0.01777128 0.01857736 0.01824946 0.01779665 0.01781986 0.01788992
 0.01802106 0.01863742 0.01817667 0.01996551 0.01728329 0.01807302
 0.01674492 0.01715742 0.01847884 0.01885305 0.01789737 0.01640478
 0.01592236 0.01546174 0.01470701 0.01371223 0.01735476 0.02098683
 0.01565807 0.01249868 0.01360198 0.04260359 0.03734916 0.01932036
 0.01367046 0.01197381 0.0123455  0.01681736]","[0.82926096 0.76638329 0.6091331  0.51907771 0.52596707 0.54045067
 0.47930563 0.40559617 0.44508101 0.39431539 0.38466483 0.38586554
 0.36767398 0.45371131 0.39625082 0.33801839 0.38188761 0.3672475
 0.35669713 0.35190024 0.40131491 0.32570888 0.4023414  0.33471725
 0.34861967 0.37405882 0.4060652  0.44541967 0.46387441 0.46461869
 0.43228715 0.45196826 0.53837297 0.49914083 0.45198696 0.50932944
 0.48792239 0.47065044 0.48471901 0.48681841 0.50728622 0.51076223
 0.46307579 0.48218317 0.46321099 0.49863203 0.45226609 0.51546895
 0.47813652 0.56802981 0.41776141 0.41981433 0.42299358 0.37797225
 0.40251813 0.41449506 0.39938283 0.4430374  0.40366674 0.42456964
 0.37598484 0.43955776 0.41412608 0.41811172 0.41891756 0.42780579
 0.44194601 0.42320517 0.43108997 0.42189349 0.43913369 0.41987769
 0.4469875  0.40588539 0.51870856 0.38597252 0.3991645  0.3976169
 0.39731376 0.39364344 0.39482675 0.39424108 0.40325424 0.38245093
 0.42821954 0.39461077 0.38590577 0.3911294  0.39823684 0.40046139
 0.40403126 0.38564253 0.39112853 0.37983333 0.42293805 0.39600467
 0.43187061 0.41248393 0.41525828 0.42078092]"
128,128,0.011581406152496735,0.44936475,"[0.41772357 0.47966526 0.18142316 0.11095864 0.08422496 0.11413279
 0.10201933 0.07602526 0.06344685 0.06478643 0.04449579 0.03474026
 0.03259446 0.0338092  0.03174992 0.02695671 0.0226993  0.02186196
 0.0203007  0.02638208 0.02018525 0.02031593 0.02108868 0.01778637
 0.01955653 0.01429724 0.01523324 0.01774114 0.01941107 0.01657629
 0.02657324 0.05930576 0.03252769 0.02870292 0.01979102 0.01793884
 0.01802079 0.01705208 0.01732471 0.01310806 0.0194056  0.01773922
 0.01577898 0.0141764  0.01381389 0.01231899 0.01435969 0.01239363
 0.01634177 0.01209535 0.01310854 0.01508687 0.01337676 0.01324016
 0.013622   0.01164938 0.01256844 0.01366532 0.01197949 0.01368903
 0.01143312 0.01048556 0.010889   0.0108785  0.01078111 0.01160364
 0.01121917 0.01093636 0.02224878 0.01375597 0.01252781 0.01078724
 0.01224084 0.01305467 0.01501588 0.01090861 0.01123409 0.01293623
 0.01173338 0.01088954 0.01158021 0.01131411 0.01086792 0.01021378
 0.01103445 0.01098284 0.01240104 0.01037891 0.01166889 0.01070772
 0.01177624 0.0102508  0.01162259 0.01221069 0.01508759 0.01594037
 0.00986722 0.01159357 0.01211997 0.01158141]","[1.03561527 0.73232412 0.49692962 0.5130145  0.49284747 0.45463255
 0.58356266 0.42169489 0.42612729 0.32884219 0.37213459 0.33848766
 0.32129854 0.3169006  0.32956493 0.41416762 0.61787761 0.47493136
 0.52874621 0.41656658 0.47545024 0.44718453 0.39821049 0.47903897
 0.42949212 0.43920999 0.4324193  0.4890837  0.39961943 0.48324892
 0.43420178 0.33245637 0.36749566 0.40661266 0.40138401 0.48282651
 0.43696322 0.50006116 0.45302396 0.4672109  0.47185711 0.50734245
 0.4557518  0.487207   0.49602808 0.54823709 0.48032314 0.57518424
 0.5437802  0.52822315 0.47485585 0.56779013 0.44156091 0.56697883
 0.44563227 0.53908333 0.45921168 0.5325437  0.47574646 0.50479919
 0.47928942 0.50306767 0.48768939 0.51328103 0.48358761 0.54254125
 0.47073381 0.50526714 0.45953069 0.59252964 0.42993917 0.48482497
 0.44864659 0.5891912  0.43877681 0.46428352 0.43382131 0.50091594
 0.42636354 0.44510166 0.43072843 0.45831583 0.430856   0.45378601
 0.43026968 0.4680506  0.42575665 0.44676992 0.41383375 0.45172962
 0.40433423 0.46946434 0.39735819 0.4641389  0.39473171 0.45770244
 0.40207638 0.45349681 0.39727383 0.44936474]"
256,128,0.008701537735760212,0.49734065,"[0.4513135  0.34021052 0.10572834 0.12415388 0.08458952 0.10639506
 0.13729805 0.11092266 0.11568937 0.05764768 0.03753563 0.03403409
 0.03340253 0.03942794 0.04094516 0.03885459 0.024909   0.01939257
 0.01996308 0.02258659 0.02251876 0.02081971 0.02281523 0.02236109
 0.03054422 0.02462587 0.02529523 0.03678008 0.0272403  0.02465014
 0.02224446 0.0181524  0.01873339 0.01622616 0.02342378 0.02429822
 0.01461839 0.01576188 0.01460367 0.02187867 0.01634769 0.0136365
 0.011811   0.01481618 0.04104745 0.020459   0.01320437 0.0137755
 0.01247905 0.01443519 0.01288905 0.01276793 0.01236291 0.01368747
 0.01324101 0.01295788 0.01116071 0.01258073 0.01695697 0.01245254
 0.01222733 0.02420436 0.01134608 0.01049686 0.01183101 0.01255206
 0.01169698 0.01323023 0.01003963 0.01001986 0.00978887 0.01227236
 0.01179456 0.01210145 0.01120553 0.01026275 0.0102785  0.0116504
 0.01388489 0.02209318 0.01325042 0.01005722 0.00950349 0.00968533
 0.00956088 0.00993299 0.00980653 0.01068699 0.01027398 0.01113576
 0.00975741 0.00991948 0.01006033 0.00990446 0.0089965  0.00994516
 0.00939666 0.00923253 0.00840256 0.00870154]","[0.9243137  0.59712661 0.54324965 0.55185736 0.72292445 0.63182025
 0.42271649 0.37899097 0.41236038 0.40723697 0.50697809 0.36024837
 0.4599451  0.55934731 0.57549009 0.47054495 0.58592084 0.4986727
 0.6573617  0.52494237 0.53426958 0.48169944 0.536822   0.51211641
 0.40340614 0.51835185 0.49366274 0.28387829 0.28805627 0.38048729
 0.38821693 0.5146043  0.3976024  0.44902459 0.67303092 0.48944879
 0.64155644 0.54051345 0.61828521 0.5555448  0.65309851 0.56455749
 0.6083128  0.54728708 0.62779491 0.56707829 0.60252954 0.53960928
 0.56203203 0.54571863 0.49942168 0.52719372 0.54091033 0.51775702
 0.61922748 0.51793568 0.59103256 0.52592865 0.60314174 0.51395601
 0.61599371 0.45705646 0.5107007  0.52048287 0.52556224 0.45982779
 0.51098302 0.4328273  0.46677157 0.47861592 0.49423824 0.46017245
 0.56862093 0.45784902 0.58920688 0.49552177 0.58400208 0.48584627
 0.58933483 0.46026479 0.53113818 0.49811675 0.53890941 0.50110629
 0.53830804 0.4908302  0.55182862 0.47178686 0.54509533 0.45229279
 0.5689818  0.47549873 0.55709786 0.46904742 0.55569867 0.47889854
 0.53145805 0.49294134 0.53020227 0.49734064]"
