learning_rate,hidden_neurons_layer1,hidden_neurons_layer2,train_loss,validation_loss,training_curve,validation_curve
0.001,32,128,0.0158578766859136,0.37559327,"[0.33361835 0.39691205 0.26191233 0.19080594 0.13223682 0.11431182
 0.10147708 0.08585414 0.04624253 0.03398887 0.05802599 0.06995432
 0.10094926 0.06595784 0.05373171 0.05233914 0.05795172 0.0495707
 0.06900098 0.07354095 0.09373406 0.04738569 0.0603616  0.04095735
 0.04023388 0.04037376 0.10693636 0.08227559 0.04573368 0.03794802
 0.07415894 0.04653271 0.02522508 0.02558769 0.06445562 0.07650879
 0.05494515 0.07579988 0.05000717 0.0418263  0.03767314 0.03882172
 0.04158452 0.03195658 0.02151146 0.0228106  0.03400586 0.01685576
 0.03732428 0.02264228 0.02988689 0.02059422 0.09672559 0.03282204
 0.01818909 0.02515962 0.02492987 0.03205648 0.01518999 0.02518894
 0.02507303 0.05089544 0.0239714  0.02014833 0.0178036  0.0145494
 0.02088672 0.02342008 0.03403865 0.01598875 0.02746893 0.06403743
 0.0205531  0.01291177 0.02304201 0.01936728 0.02482339 0.01770724
 0.02567315 0.01739673 0.01508558 0.01697417 0.01969367 0.02494843
 0.01455635 0.02286151 0.01690102 0.0281962  0.01829213 0.02475933
 0.01924047 0.02954087 0.01923845 0.0180586  0.02296693 0.02798607
 0.01622687 0.01540537 0.02107536 0.02169831 0.01660228 0.02015458
 0.01778589 0.01883345 0.01633093 0.01647023 0.0194265  0.01928142
 0.02034575 0.02557347 0.01986738 0.01930821 0.01977553 0.02249672
 0.01715919 0.02676853 0.01661403 0.01624222 0.02224088 0.02194129
 0.02096981 0.01368722 0.01796609 0.02158612 0.01787699 0.01649855
 0.02898638 0.01786795 0.01768838 0.01548898 0.02171627 0.01960205
 0.02386492 0.01787439 0.0155942  0.01386153 0.01123113 0.02541845
 0.02547925 0.02330945 0.02415508 0.02309616 0.04080565 0.02022613
 0.02900648 0.01784167 0.02982756 0.01662097 0.02145777 0.01585788]",[0.13905528 0.12344975 0.10856012 ... 0.19333202 0.16919303 0.14792031]
0.001,32,64,0.0106266721510716,0.50745887,"[0.47013127 0.27381092 0.23754722 0.18895451 0.15031931 0.12113312
 0.1004463  0.0957284  0.08285116 0.06787298 0.05851431 0.05210996
 0.05349062 0.0585494  0.04288463 0.03281025 0.0335239  0.02126165
 0.02289098 0.03317143 0.04849253 0.11301697 0.05535998 0.02932102
 0.03173775 0.03956247 0.02818452 0.0178043  0.025622   0.01362483
 0.03038531 0.0316559  0.03859149 0.02462628 0.02172146 0.01858868
 0.02907544 0.01466521 0.02433579 0.02593451 0.023811   0.04299381
 0.02774976 0.02939117 0.01664541 0.05256365 0.02785611 0.02477513
 0.01565211 0.01675498 0.01902732 0.01522334 0.02009337 0.01661296
 0.02070346 0.01548518 0.03634862 0.01653031 0.01408147 0.01334617
 0.01812489 0.01800891 0.01882868 0.02160572 0.03295884 0.02360418
 0.01491528 0.01768978 0.02388355 0.02465233 0.01389157 0.01997249
 0.01710973 0.01746403 0.0143258  0.0188277  0.01566771 0.01662166
 0.01615623 0.01964976 0.01415206 0.01425732 0.01460094 0.02465372
 0.01550833 0.01857379 0.02518439 0.01543474 0.01287868 0.02765484
 0.02115123 0.01243154 0.02412167 0.0181242  0.01544713 0.0122178
 0.01255177 0.02359367 0.01389139 0.01602649 0.03015922 0.01902805
 0.03293618 0.0176222  0.03424984 0.01349456 0.01791939 0.02554622
 0.01882089 0.01698808 0.02558421 0.0155039  0.02277201 0.02427151
 0.02181124 0.01982924 0.01793239 0.01455726 0.01649309 0.01403339
 0.01229956 0.01242839 0.01327173 0.00924198 0.01157078 0.01355289
 0.01222555 0.01185602 0.01904325 0.01036132 0.00973426 0.01030358
 0.01440681 0.01043445 0.02166827 0.0101641  0.01460648 0.02106573
 0.02204322 0.01381047 0.0119857  0.00994981 0.01231179 0.00734209
 0.0113958  0.01275123 0.009643   0.01533516 0.01243532 0.01062667]",[0.08715184 0.07915126 0.07137434 ... 0.07327245 0.07417511 0.07534954]
0.001,32,32,0.0131128961220383,0.60503024,"[0.62816218 0.47441185 0.24507411 0.15345809 0.11550951 0.11706914
 0.12021561 0.1032295  0.08973271 0.07997821 0.07748036 0.07538034
 0.0693771  0.07292349 0.0768219  0.05205458 0.05881119 0.04816114
 0.06217735 0.04007067 0.04333037 0.04010781 0.02176393 0.01788855
 0.02046707 0.02083704 0.07349677 0.03399107 0.01733201 0.01903949
 0.02603277 0.02078193 0.01574205 0.02145696 0.02073788 0.01653649
 0.01702399 0.02001793 0.0216451  0.01712568 0.02276328 0.01777964
 0.01847588 0.0167181  0.02430058 0.01431782 0.01399888 0.01774214
 0.0185805  0.0210152  0.01609221 0.01722386 0.01525103 0.01853531
 0.0146173  0.013708   0.01537999 0.01688639 0.0149189  0.01482476
 0.01863248 0.02264032 0.01346306 0.01784848 0.01731794 0.0139152
 0.01428869 0.01672087 0.01397171 0.01501571 0.01442548 0.01672543
 0.01577266 0.01629778 0.01145522 0.02174761 0.01577165 0.01418081
 0.01141819 0.01547693 0.01477902 0.01258159 0.01313128 0.01205593
 0.01432757 0.01422364 0.01362623 0.01629457 0.01704745 0.01665364
 0.01297376 0.01380602 0.00995334 0.01356313 0.01270736 0.01335179
 0.01164416 0.01444777 0.01789839 0.01209738 0.01140205 0.0100935
 0.01430575 0.01368452 0.01060298 0.01215013 0.01217438 0.01910506
 0.01202165 0.01248589 0.01157881 0.01974523 0.00988676 0.01147066
 0.01068697 0.00969249 0.0124683  0.01098577 0.00921477 0.01037097
 0.01519414 0.00888433 0.01389405 0.01210634 0.00911702 0.01456231
 0.01241436 0.00894636 0.00907242 0.01171089 0.00788564 0.00816842
 0.00853097 0.00888586 0.00915952 0.01346027 0.00949511 0.00984575
 0.01993584 0.00832131 0.00907858 0.00844683 0.00822477 0.0133115
 0.01830882 0.01515799 0.00998649 0.01912431 0.01395624 0.0131129 ]",[0.1704666  0.16395449 0.15737558 ... 0.18680861 0.17794901 0.16898801]
0.01,32,32,0.0141124931954739,0.6732201,"[0.24297737 0.26021369 0.12343355 0.25751723 0.31318833 0.30581392
 0.39434473 0.38826787 0.32160658 0.29884743 0.27962046 0.29675704
 0.2756604  0.32541797 0.28407964 0.24815317 0.28458121 0.30625811
 0.17495622 0.22370728 0.23209459 0.22560627 0.24165464 0.24824803
 0.24460763 0.14160917 0.13987156 0.0846757  0.14772249 0.06076331
 0.16450406 0.13535911 0.07263721 0.13495929 0.10812105 0.09533343
 0.05548769 0.04700256 0.02294124 0.08426351 0.0553394  0.06047775
 0.02465555 0.08687008 0.02514852 0.03998759 0.02480483 0.04737897
 0.03586587 0.0480575  0.03053654 0.0194225  0.02919361 0.02819747
 0.04133711 0.02699166 0.05025367 0.05235886 0.09973381 0.02000954
 0.01972845 0.04355087 0.03412588 0.04438028 0.01887377 0.02417493
 0.02116616 0.03155275 0.01317327 0.04166133 0.01654923 0.02757973
 0.01603467 0.03430165 0.02817114 0.01805639 0.0171423  0.0301804
 0.01326201 0.03344397 0.01679595 0.03180563 0.03735365 0.01986529
 0.02444152 0.0436885  0.02089022 0.04515493 0.04195021 0.02145607
 0.08907321 0.06472335 0.02738439 0.07251346 0.0160469  0.03563262
 0.03632603 0.05623089 0.01903656 0.04383262 0.04576039 0.04822117
 0.01547126 0.02811563 0.02853998 0.04898624 0.04044798 0.03171729
 0.03943625 0.02296783 0.01515834 0.03848516 0.0108079  0.0117635
 0.03927226 0.02378768 0.01702621 0.00936194 0.01466003 0.01483841
 0.01272678 0.01380786 0.02180949 0.00972106 0.01988742 0.0084945
 0.01451504 0.00988736 0.0232297  0.00757171 0.00982755 0.01158603
 0.02001595 0.00913262 0.01012717 0.00901396 0.01659719 0.00808078
 0.0307878  0.00865668 0.0377596  0.06989337 0.04533916 0.03308823
 0.05025641 0.06957857 0.02468644 0.02057443 0.01189    0.01411249]",[0.11513751 0.07019367 0.02275401 ... 0.17810392 0.17448821 0.17276941]
0.01,32,128,0.1490115979831898,0.7251976,"[0.38111074 0.14528848 0.41539486 0.3181183  0.17437158 0.22995013
 0.08612227 0.13236071 0.31054924 0.10021652 0.34541339 0.20195366
 0.12224845 0.21050798 0.25678987 0.18471833 0.22610276 0.12159673
 0.21261157 0.20748532 0.12911871 0.25243068 0.20817579 0.21373838
 0.24375569 0.20441288 0.17862218 0.20944381 0.16081705 0.10650683
 0.17096576 0.1621982  0.05986547 0.29882448 0.1262458  0.17496655
 0.28431795 0.33735362 0.32249299 0.33221249 0.4449358  0.35693749
 0.30773871 0.3625114  0.2911771  0.2910741  0.35671573 0.2000498
 0.17129941 0.42178957 0.18528585 0.25230972 0.10317393 0.2253874
 0.09805373 0.06307795 0.05024692 0.0657677  0.5042593  0.15782092
 0.36621806 0.2989471  0.35426778 0.38277993 0.37839368 0.37037372
 0.325794   0.27592321 0.3500423  0.30389768 0.26307853 0.27608214
 0.30241792 0.40161521 0.25631547 0.31613245 0.22394299 0.15239614
 0.27366557 0.26968691 0.28075014 0.28686966 0.23220763 0.2647715
 0.24504713 0.25259977 0.26859305 0.24315267 0.28689711 0.25094041
 0.26685295 0.27331765 0.28423277 0.23455994 0.24442615 0.24814443
 0.26568324 0.25232467 0.23786592 0.2441077  0.25153391 0.26145004
 0.23259659 0.23734493 0.24214375 0.26364783 0.2503976  0.25641142
 0.27301038 0.23434287 0.25668115 0.25812556 0.23901154 0.27247263
 0.24093138 0.27856576 0.25809118 0.28590879 0.24702805 0.2342573
 0.2483569  0.27758867 0.2972081  0.2437083  0.25242763 0.24679204
 0.24860936 0.23972411 0.2504412  0.23312485 0.24064831 0.02446911
 0.18784275 0.04813839 0.18049933 0.11242794 0.10708489 0.03815843
 0.25550723 0.15764386 0.09224189 0.06127606 0.07880218 0.02597608
 0.07222174 0.06860174 0.0490771  0.16924075 0.03478167 0.1490116 ]",[0.13531523 0.02586559 6.20523516 ... 0.13010353 0.09732982 0.09812754]
0.01,32,64,0.1081985689379507,0.7325053,"[0.27703436 0.10367693 0.30513204 0.35549664 0.15138211 0.18679913
 0.16695121 0.26098058 0.20617969 0.16810723 0.11387181 0.1459706
 0.10270423 0.08862803 0.17739462 0.1770924  0.27910398 0.36420295
 0.33188008 0.23710259 0.37229833 0.34393239 0.34894245 0.25464428
 0.33561991 0.37628174 0.27657713 0.35513466 0.38243307 0.32413598
 0.42744148 0.31288802 0.21930439 0.23961458 0.15421149 0.21763225
 0.13319474 0.23390113 0.1832185  0.19914229 0.10426881 0.1294564
 0.10470349 0.19922653 0.15376966 0.15683954 0.28132937 0.17788899
 0.15069552 0.41379749 0.17413612 0.26984409 0.15528328 0.26034209
 0.19645124 0.2159445  0.19628227 0.24472333 0.17463055 0.18125916
 0.13108189 0.15387046 0.09894022 0.14507522 0.1781895  0.23186844
 0.15862835 0.12386522 0.41515069 0.1841462  0.15452465 0.20414522
 0.17448648 0.20321128 0.17238816 0.17305844 0.13976553 0.16791735
 0.11966907 0.10112689 0.0949586  0.12378244 0.10884202 0.14150935
 0.20903491 0.18395015 0.11053218 0.18044289 0.13438413 0.09422481
 0.15553676 0.10822347 0.10696525 0.19163648 0.19327172 0.15984076
 0.06969736 0.06669281 0.12328741 0.18045256 0.06274758 0.04596159
 0.04693622 0.05296946 0.09876259 0.07397423 0.10253818 0.09093476
 0.21008937 0.08825743 0.09518884 0.13207156 0.1450459  0.18614644
 0.15446764 0.14847876 0.26491992 0.12764059 0.15281792 0.18595597
 0.11865119 0.13652952 0.21039639 0.10163629 0.07385135 0.0652993
 0.08351363 0.07242385 0.0884213  0.08715014 0.12419627 0.10684817
 0.09347885 0.08522625 0.07271248 0.13630688 0.02687562 0.10057012
 0.14407555 0.07310231 0.12519818 0.16134886 0.12991984 0.10944809
 0.10777403 0.13589956 0.15318818 0.14660485 0.11309556 0.10819857]",[0.1034115  0.04451137 0.07531227 ... 0.1426734  0.16095611 0.17759983]
0.001,32,256,0.02666098391879738,0.4840972423553467,"[0.19860642 0.3196545  0.25839226 0.17120336 0.11233229 0.15734377
 0.10258498 0.13959433 0.12172832 0.07783122 0.05733779 0.06443473
 0.03088336 0.06998684 0.05843918 0.0509544  0.03608532 0.03858728
 0.02994902 0.04576742 0.04172095 0.04122543 0.02569867 0.08647449
 0.04527704 0.05275515 0.02291931 0.05343734 0.03822827 0.02380763
 0.02096056 0.0630722  0.04275786 0.03656222 0.01698226 0.11356609
 0.07840061 0.05686605 0.0596276  0.08438361 0.04135594 0.037537
 0.01776139 0.0324874  0.01639321 0.02996967 0.02159144 0.0254646
 0.0230142  0.0299644  0.02951568 0.04529408 0.04833301 0.07149416
 0.01990861 0.05654024 0.01703143 0.04506087 0.03437574 0.05110953
 0.0311353  0.02404088 0.01543756 0.02163606 0.02041636 0.04304324
 0.01645665 0.02237287 0.0173038  0.04297089 0.01828664 0.01987946
 0.01682699 0.02306697 0.0155886  0.02000385 0.02120763 0.03965154
 0.03524665 0.01840589 0.01874725 0.02419887 0.02122641 0.04248837
 0.02281954 0.02143415 0.01857642 0.03302778 0.01859073 0.05512234
 0.01986656 0.02065112 0.02088538 0.0234663  0.01641281 0.04454584
 0.01697708 0.01844517 0.01730681 0.02429298 0.01974036 0.02346142
 0.01605953 0.03196659 0.02672593 0.04991398 0.027302   0.04869796
 0.03032758 0.02615702 0.01991579 0.03129034 0.03117729 0.03588072
 0.01564524 0.02520231 0.01646036 0.02260906 0.03049641 0.01652667
 0.01941774 0.02037807 0.01463049 0.02103964 0.01885123 0.0235778
 0.01970754 0.04751248 0.01918906 0.02029    0.0175296  0.02796533
 0.02133818 0.02822805 0.02393787 0.02625745 0.01839311 0.0202749
 0.02457635 0.0298681  0.01889355 0.03078425 0.02184983 0.02088375
 0.01855938 0.01934681 0.01736095 0.02111515 0.03149845 0.02666098]",[0.11751353 0.09492178 0.07070115 ... 0.06090225 0.11192694 0.17163259]
0.01,32,256,0.1552724721841514,0.6801795363426208,"[ 0.81677839  1.21661719  1.76979919  0.52426759  0.29426072  0.1434684
  0.53340462  0.6499131   0.46218636  0.51463009  0.15131435  0.30355007
  0.1819733   0.14100149  0.22010999  0.17462197  0.11368509  0.21978396
  0.14404441  0.10470976  0.12785268  0.09865074  0.10868991  0.20091541
  0.18923075  0.26069954  0.40281014  4.75523569  1.16274756  0.7595026
  0.32871645  0.13249894  0.15131695  0.14915026  0.24203098  0.4819371
  0.14729596  0.28131356  0.12621312  0.23780077  0.1915779   0.16834741
  0.09232658  0.14555259  0.08812428  0.17105974  0.10575749  0.14943493
  0.07571889  0.09759434  0.12041312  0.1124743   0.09822635  0.07034176
  0.11899492  0.12911015  0.06013433  0.07424302  0.10742578  0.17290759
  0.26158788  0.20985659  0.176389    0.11210853  0.07905474  0.06753636
  0.08416042  0.22678801  0.1511381   0.2112834   1.36839343 46.27576682
  4.06342316  0.37660002  0.42439885  0.22781259  0.14673273  0.16158844
  0.33229869  0.29953654  0.14218799  0.1600798   0.1703559   0.17653587
  0.18311409  0.25758573  0.20750783  0.24964421  0.20535994  0.14927538
  0.21255987  0.18799934  0.1617366   0.16803615  0.19571885  0.14056476
  0.16313595  0.15226889  0.15632806  0.16680764  0.14769535  0.19722765
  0.1655746   0.1762203   0.14975578  0.16205135  0.18612243  0.14399377
  0.14074695  0.14821809  0.15211547  0.14094807  0.24679319  0.14407518
  0.14312048  0.13897761  0.14848009  0.15478974  0.20369521  0.14264796
  0.18812702  0.14584928  0.21553864  0.17082855  0.15373438  0.16655034
  0.17116988  0.14226957  0.166415    0.15678253  0.19516458  0.16947974
  0.16741266  0.17926045  0.14911739  0.18316393  0.19220578  0.16936148
  0.1854712   0.16246342  0.21586367  0.16353644  0.19534448  0.20921464
  0.19963301  0.3214017   0.2547864   0.15014405  0.16567287  0.15527247]",[0.11086379 0.04789144 0.24683501 ... 0.14004347 0.1573822  0.18254121]
