batch_size,train_loss,validation_loss,training_curve,validation_curve
32,0.00584050811206301,0.23776285,"[0.19861217 0.12673472 0.08879596 0.07027809 0.05121313 0.03178875
 0.02813849 0.02780457 0.03637087 0.02157046 0.02743548 0.01977654
 0.02021053 0.01677023 0.02050578 0.0186275  0.01829169 0.01501436
 0.01472686 0.01318798 0.0130977  0.01204044 0.01704654 0.01271747
 0.01996697 0.01597209 0.01400112 0.00994274 0.01511969 0.01112543
 0.01268601 0.00988381 0.01031949 0.01010113 0.0104088  0.01017328
 0.01007775 0.01103937 0.00900775 0.00980713 0.00877301 0.00770781
 0.01067015 0.00791921 0.01782918 0.01346601 0.01042052 0.0087011
 0.01058498 0.00801109 0.00850671 0.00879706 0.00701372 0.00688474
 0.00865887 0.00730344 0.00578657 0.00764407 0.00526939 0.00597739
 0.00700634 0.00548951 0.00500473 0.00705836 0.00692279 0.01850605
 0.01383166 0.01027956 0.00604282 0.0076123  0.0064667  0.00659574
 0.00535474 0.00551825 0.00377248 0.0048016  0.00415501 0.00378137
 0.00391546 0.00392571 0.00387939 0.00360682 0.0033356  0.00563945
 0.00408513 0.00411529 0.00331437 0.00347917 0.00566592 0.0048206
 0.00752364 0.00319149 0.00618801 0.00776966 0.00474627 0.0086753
 0.00861908 0.00456249 0.00977712 0.00584051]","[0.4668983  0.33287092 0.45683409 0.3480668  0.28556187 0.23120892
 0.26641103 0.28905591 0.22899817 0.210144   0.2057465  0.19839144
 0.19676841 0.20224788 0.24591804 0.17996533 0.21210831 0.20554494
 0.20032722 0.18536706 0.16998678 0.15512517 0.17152707 0.19090472
 0.1910514  0.17886487 0.1602433  0.16055154 0.16162088 0.18956658
 0.17958352 0.21104307 0.1649866  0.22802348 0.20000098 0.19702323
 0.20040711 0.15963159 0.16492559 0.16330713 0.17640797 0.17467822
 0.16348263 0.15070948 0.15700014 0.15597461 0.17479647 0.16974832
 0.16037422 0.1402535  0.15545268 0.15419125 0.17853679 0.16284438
 0.15885865 0.13674608 0.16294732 0.15657011 0.17567677 0.1605115
 0.16168369 0.1516773  0.16866057 0.15836725 0.17416837 0.15597172
 0.15499865 0.13855375 0.15526835 0.1532993  0.16834113 0.15579275
 0.15570048 0.13884894 0.16059938 0.15686177 0.17325976 0.16024111
 0.15721973 0.14455748 0.16721496 0.16507855 0.18006574 0.16337269
 0.15956138 0.15397486 0.17335447 0.17347678 0.16352832 0.20465517
 0.14370999 0.20489994 0.16328712 0.25953965 0.15903883 0.2210958
 0.15099927 0.19513374 0.16939636 0.23776286]"
64,0.004859241686062887,0.23803526,"[0.366378   0.2615389  0.1181776  0.08898544 0.06991933 0.0662468
 0.0600233  0.05756213 0.04368222 0.03454983 0.02699638 0.02110236
 0.02030049 0.01801628 0.02071048 0.0200163  0.02057006 0.01970643
 0.0178877  0.01583226 0.01664325 0.01500528 0.01603053 0.01602368
 0.02036677 0.01304199 0.02090417 0.01381958 0.01201543 0.01584072
 0.01188335 0.0110065  0.01712268 0.01148259 0.01053879 0.01556322
 0.01315177 0.01081624 0.01400125 0.01191331 0.01045909 0.01271891
 0.01055964 0.01059398 0.01089119 0.00913418 0.01093608 0.0100155
 0.01213901 0.00946302 0.01055448 0.00867778 0.00841106 0.00860306
 0.00945302 0.00916351 0.01433861 0.0082915  0.00841493 0.00730057
 0.00777034 0.00944857 0.00807334 0.00783717 0.00779474 0.008575
 0.00770693 0.01051464 0.00696329 0.00643759 0.00728743 0.00668418
 0.00699866 0.00860137 0.00798969 0.01421683 0.00745017 0.00849091
 0.00812221 0.00662406 0.00651719 0.0060356  0.00572934 0.00599725
 0.00574584 0.00571051 0.00635303 0.00565549 0.00730217 0.00650126
 0.0070947  0.01359622 0.00692312 0.0065825  0.00765849 0.00537267
 0.00552263 0.00502114 0.00482474 0.00485924]","[0.46953031 0.37800868 0.27484886 0.26357177 0.25552658 0.23582974
 0.27785791 0.24420421 0.22322166 0.21086021 0.20303544 0.20282943
 0.1941521  0.20081936 0.18966918 0.189995   0.18250981 0.18324715
 0.2356825  0.18937467 0.17919975 0.21169169 0.17906579 0.16503655
 0.18476704 0.17527483 0.158645   0.17679836 0.159713   0.1584705
 0.16982211 0.16341716 0.15636418 0.16629162 0.16535791 0.15471494
 0.16164378 0.19919518 0.15380447 0.16739574 0.17648038 0.14720012
 0.17021622 0.16034854 0.15200521 0.17346867 0.16225361 0.16868662
 0.14644385 0.1716663  0.14797825 0.17245951 0.17507948 0.17871603
 0.16792111 0.19590418 0.13455981 0.14255371 0.17290652 0.17546803
 0.18524424 0.15655679 0.18066598 0.16311525 0.19757353 0.15015803
 0.19999729 0.14738921 0.17866907 0.17790873 0.20640815 0.19039564
 0.21073003 0.19301429 0.21953853 0.13046796 0.1855388  0.20584383
 0.1592365  0.22355325 0.21004755 0.1999157  0.23100742 0.22279639
 0.22739883 0.23873263 0.23646483 0.23643152 0.25293837 0.22011954
 0.26487759 0.150217   0.20068971 0.23278859 0.19952156 0.23625759
 0.22289826 0.2357923  0.23725006 0.23803526]"
128,0.0052262202855975675,0.2253979,"[0.31353216 0.30996868 0.20520947 0.09543528 0.06445892 0.05524223
 0.03298763 0.02956194 0.02801648 0.03504591 0.03081952 0.02597428
 0.02342262 0.01834634 0.01485588 0.01302299 0.01199639 0.01137164
 0.01139455 0.01123766 0.01225308 0.01251574 0.01381693 0.01335984
 0.01383084 0.01273536 0.012168   0.01151032 0.0122036  0.01082048
 0.01060514 0.01016688 0.01048341 0.01016959 0.01078339 0.01000195
 0.01071315 0.00922485 0.00935324 0.0092607  0.00939788 0.0091019
 0.00892807 0.00864873 0.00881422 0.01010818 0.00853014 0.0083156
 0.00838809 0.00917358 0.00777784 0.00788788 0.00762451 0.00752833
 0.00748544 0.00737232 0.00728536 0.007407   0.00729581 0.00742013
 0.00732926 0.00744512 0.00751189 0.00768654 0.00714193 0.00670764
 0.00690734 0.00670053 0.00681413 0.00662064 0.00649424 0.00652621
 0.00635956 0.00632911 0.00627293 0.00631112 0.00621514 0.00625903
 0.00611924 0.00618475 0.00603516 0.00614527 0.00600892 0.00613089
 0.00621103 0.00644636 0.00599395 0.00725255 0.00640862 0.00604638
 0.00560216 0.0058274  0.00554866 0.0056587  0.00534104 0.00538492
 0.00523795 0.00535445 0.00518306 0.00522622]","[0.70432769 0.54292351 0.40869882 0.35061894 0.35178405 0.34919756
 0.3303449  0.30869325 0.3281967  0.2686648  0.3030271  0.28227812
 0.25601809 0.2608259  0.25832316 0.25132293 0.25044823 0.24823654
 0.24394748 0.24461602 0.23950738 0.25422359 0.23474988 0.24364361
 0.22903197 0.2395201  0.22484556 0.23031119 0.22258769 0.22889628
 0.21375317 0.22274596 0.20953169 0.21249307 0.21836995 0.2154606
 0.22242507 0.21953156 0.21840294 0.22560363 0.21606984 0.24014475
 0.21624482 0.21594568 0.21636254 0.21611609 0.21927206 0.21261831
 0.21999137 0.211347   0.22065127 0.21152953 0.22078912 0.21372744
 0.22071279 0.21579487 0.22029798 0.21669434 0.22102691 0.21774139
 0.22121637 0.22139959 0.22260659 0.2530337  0.22528037 0.2363463
 0.22158504 0.23330963 0.21941456 0.22905024 0.2221756  0.22721758
 0.22329987 0.23077415 0.22364362 0.23413745 0.22323311 0.23539771
 0.22271878 0.23535419 0.22149874 0.2354001  0.21871566 0.23308876
 0.21749191 0.232121   0.22310427 0.22802802 0.22676794 0.22606693
 0.2274764  0.22528642 0.23126559 0.2250973  0.23091065 0.22607253
 0.23193876 0.2260322  0.23632891 0.2253979 ]"
256,0.007933270535431802,0.2539638,"[0.32999765 0.2778089  0.24491159 0.22314429 0.18833719 0.13848668
 0.09765196 0.0686654  0.05021749 0.04471667 0.05367969 0.05796261
 0.05171352 0.04219959 0.0338109  0.02844541 0.02611036 0.02520274
 0.02551628 0.02570311 0.02566769 0.0253266  0.02492697 0.02437924
 0.02360293 0.0226829  0.02218372 0.02082285 0.01991992 0.01932949
 0.01890546 0.01862159 0.01852671 0.01855856 0.01858471 0.01856108
 0.01852844 0.01823209 0.0179758  0.01746897 0.01714585 0.01671631
 0.01641751 0.01608283 0.01604567 0.01577821 0.01563919 0.01565235
 0.01539432 0.015185   0.01503388 0.01471743 0.01453036 0.01417144
 0.01392958 0.01373753 0.01354002 0.01337456 0.01320252 0.01301189
 0.0128322  0.01261377 0.01244528 0.01223483 0.01220147 0.011983
 0.01185232 0.01171622 0.01161112 0.01173539 0.01134953 0.01143203
 0.0112278  0.01080055 0.01068173 0.01057089 0.01040711 0.01032995
 0.01015378 0.0100383  0.00990949 0.00976707 0.00963766 0.00949406
 0.00937395 0.00924344 0.00912786 0.00900223 0.0088842  0.00875285
 0.00863675 0.00850416 0.00841028 0.00829048 0.0082644  0.00823776
 0.00830814 0.00798948 0.00778074 0.00793327]","[0.72697107 0.5525148  0.44245064 0.41694113 0.42343791 0.40935177
 0.38263381 0.35055632 0.32587722 0.31797073 0.30238759 0.28926129
 0.2759502  0.25198365 0.24700911 0.24299851 0.2422705  0.24527594
 0.24516424 0.2442827  0.24007448 0.23738305 0.23493215 0.2319686
 0.23912321 0.23911215 0.22625404 0.23332188 0.24261485 0.23550576
 0.22668663 0.22837132 0.22204322 0.21819403 0.21959551 0.21623467
 0.21699874 0.21159949 0.21700782 0.21063501 0.21057819 0.21652425
 0.21479651 0.21718752 0.22090984 0.22197271 0.22517674 0.22184707
 0.22113802 0.22456603 0.21949874 0.22460256 0.21478329 0.22333383
 0.21934759 0.2186751  0.21954678 0.21874001 0.21986423 0.218907
 0.21911066 0.22054191 0.21960931 0.22400742 0.21760947 0.23003888
 0.21483997 0.22908481 0.24235353 0.21788238 0.2405363  0.2609057
 0.2213541  0.23982028 0.23356795 0.23419685 0.23314861 0.23068371
 0.23660984 0.23368095 0.23808374 0.23772305 0.23959204 0.24176851
 0.2416959  0.24349835 0.24359369 0.24517315 0.24483532 0.24664572
 0.24621303 0.24830885 0.24832196 0.25133087 0.2531067  0.26510377
 0.25010518 0.2707979  0.25800535 0.25396378]"
