learning_rate,hidden_neurons,train_loss,validation_loss,training_curve,validation_curve
0.001,256,0.0046922425584246,0.33678362,"[0.78800208 0.43745346 0.21370547 0.13334791 0.17179045 0.17643656
 0.13967502 0.1027518  0.08117245 0.07351442 0.07365839 0.0759235
 0.07657641 0.07396623 0.06809411 0.06007119 0.05163293 0.04465601
 0.0405118  0.03922181 0.03915946 0.03838726 0.03628927 0.03340876
 0.03053749 0.028186   0.02647443 0.02524066 0.02424272 0.0233309
 0.02252435 0.02187141 0.02109233 0.01984512 0.018434   0.01744187
 0.01682682 0.01615731 0.01547845 0.01508911 0.01499479 0.01488304
 0.01448922 0.01386541 0.01329302 0.01299477 0.0129319  0.01287185
 0.01264649 0.01229676 0.01197049 0.01174868 0.01160305 0.01147086
 0.01131116 0.0111142  0.01090571 0.01072533 0.01058107 0.010451
 0.0103216  0.01019324 0.01005804 0.00991548 0.00978831 0.00968044
 0.00956853 0.00944442 0.00931966 0.00919948 0.00909984 0.00901116
 0.00890577 0.00879282 0.00870046 0.00861769 0.00851346 0.00840349
 0.00832018 0.00825118 0.00817202 0.00808558 0.00800129 0.00791481
 0.00782934 0.00775274 0.00767712 0.00760167 0.00752505 0.00745632
 0.0073856  0.00731428 0.0072477  0.00717901 0.00711201 0.00704611
 0.00698186 0.00691568 0.00684984 0.00678301 0.00671557 0.00665242
 0.00658726 0.00652139 0.00645592 0.00638758 0.00632153 0.00625835
 0.00620431 0.00617448 0.00615855 0.00607717 0.00602981 0.00599291
 0.00590425 0.00588599 0.00581719 0.00579326 0.00570901 0.00568518
 0.00563783 0.00559982 0.00554433 0.00549509 0.00545984 0.0054219
 0.00537456 0.00532314 0.00528362 0.00524584 0.00519956 0.00515208
 0.00511891 0.00509437 0.00503701 0.00497675 0.00494234 0.00491537
 0.00490936 0.00508407 0.00522788 0.00489549 0.0049642  0.00487334
 0.00494371 0.00493614 0.00468219 0.00489031 0.00470608 0.00469224]","[1.14963459 0.86921706 0.63711489 0.45183907 0.32468143 0.24799978
 0.2150225  0.20921358 0.21349084 0.22579286 0.24564604 0.26942453
 0.29259003 0.31168484 0.32490129 0.33196231 0.3336421  0.33109695
 0.32521178 0.3165331  0.30586081 0.29465263 0.28517461 0.27979004
 0.27979382 0.28509388 0.29505323 0.30886509 0.32483951 0.33990015
 0.35034671 0.35344116 0.34823408 0.33603036 0.32080469 0.30785218
 0.30083313 0.30010154 0.30403695 0.31053441 0.31653814 0.31847392
 0.31455077 0.30602537 0.29598421 0.28715632 0.28054936 0.27581764
 0.27259761 0.27099037 0.27096996 0.27193624 0.27296726 0.27335309
 0.27287518 0.27171915 0.27022432 0.26873488 0.2676318  0.2672435
 0.26749942 0.26778235 0.26731474 0.26577072 0.26352922 0.26137196
 0.2599779  0.25964772 0.26030284 0.26153323 0.26271282 0.26329489
 0.2631156  0.26243023 0.26165798 0.26111219 0.26095072 0.26122096
 0.2617814  0.26228471 0.26245632 0.26240068 0.26255308 0.26333086
 0.26478316 0.26643302 0.26748808 0.26748457 0.26679976 0.26646363
 0.2673242  0.26931216 0.27143889 0.27263374 0.27272945 0.27255124
 0.27301558 0.27420239 0.27535904 0.27578585 0.27567184 0.27588742
 0.27696644 0.27840781 0.27916363 0.27887284 0.2783223  0.27852188
 0.27936864 0.2792821  0.27906393 0.27844327 0.27863063 0.27961181
 0.28102634 0.28290491 0.28484787 0.28576136 0.28593131 0.28640743
 0.28782165 0.28938851 0.29059561 0.29241849 0.29521764 0.29742217
 0.29822597 0.29912703 0.30088168 0.30265951 0.30396522 0.30658022
 0.3094586  0.31160661 0.31131173 0.31451104 0.31575574 0.31565273
 0.31911116 0.32064277 0.32054191 0.32399397 0.32559391 0.32545078
 0.32604905 0.32787326 0.33091368 0.33173613 0.33359794 0.33160282]"
0.001,128,0.0048847228754311,0.35986844,"[0.67733153 0.46555012 0.30497183 0.19417703 0.13584707 0.12544477
 0.13594712 0.1402522  0.13144814 0.11437111 0.09587267 0.08047981
 0.06989052 0.06386525 0.06119751 0.06040345 0.06014152 0.05943187
 0.0577319  0.05491629 0.05120332 0.04705109 0.0430252  0.03963656
 0.03716817 0.03555632 0.03442782 0.03333285 0.03203279 0.03060695
 0.02929202 0.02822088 0.02730247 0.02631059 0.02509871 0.02375912
 0.0225527  0.02167496 0.02108525 0.02053802 0.01979772 0.01882484
 0.0177788  0.01687875 0.01624819 0.01584719 0.01552993 0.015171
 0.01474649 0.01431484 0.01393707 0.01361929 0.01332777 0.01303924
 0.01276079 0.01250709 0.012272   0.01203199 0.01177887 0.01153722
 0.01133984 0.01119439 0.01107976 0.01096471 0.01082751 0.01067205
 0.01052185 0.01038953 0.01026796 0.01014808 0.01002721 0.00990803
 0.00979647 0.00969262 0.00958929 0.0094835  0.00937942 0.00928251
 0.00919564 0.00911565 0.00903437 0.00894697 0.00885679 0.00877038
 0.00869041 0.00861356 0.00853491 0.00845396 0.00837397 0.00829705
 0.00822263 0.00814848 0.00807311 0.00799818 0.00792566 0.00785499
 0.00778469 0.00771357 0.00764196 0.00757141 0.00750206 0.00743303
 0.00736357 0.00729363 0.0072241  0.00715505 0.00708623 0.0070173
 0.00694912 0.00688154 0.00681391 0.00674576 0.00667734 0.00660912
 0.00654094 0.00647256 0.00640439 0.00633688 0.00626962 0.00620274
 0.00613678 0.00607123 0.00600585 0.00594115 0.00587733 0.00581531
 0.00575511 0.00569749 0.00564213 0.00558917 0.00553835 0.00549042
 0.00544449 0.00540014 0.00535731 0.00531587 0.00527609 0.00523775
 0.00520112 0.00516621 0.0051332  0.00510248 0.00507518 0.0050554
 0.00502958 0.00499757 0.00496768 0.00496569 0.00494084 0.00488472]","[0.89157445 0.76075335 0.64500616 0.54371121 0.45794643 0.38965777
 0.33796101 0.29972164 0.27291635 0.25630194 0.24806832 0.24608869
 0.24880635 0.2554384  0.26551299 0.27836134 0.29295226 0.30803521
 0.32242849 0.33524948 0.34598436 0.35444325 0.36066863 0.36483002
 0.36711151 0.36761663 0.36635644 0.36337473 0.35895627 0.35377684
 0.34888618 0.34548975 0.34459553 0.34677469 0.35212572 0.36025847
 0.37019707 0.38034892 0.38868131 0.39320862 0.39261042 0.38659291
 0.37587019 0.36205439 0.34765832 0.33546975 0.32715775 0.32285161
 0.32173055 0.32250444 0.32368444 0.32395564 0.32256414 0.31947461
 0.31522293 0.31061019 0.30642834 0.30333008 0.30184004 0.30232653
 0.30468462 0.30841906 0.31291169 0.31713581 0.32011904 0.32161177
 0.32205965 0.3221709  0.322554   0.32350986 0.32497905 0.32663356
 0.32804912 0.32887452 0.32894006 0.32829338 0.32717806 0.32596897
 0.32507227 0.32480618 0.32529469 0.32642615 0.32791175 0.32941012
 0.33064884 0.33148811 0.331911   0.33199033 0.33187175 0.33176347
 0.33188216 0.33233874 0.33303673 0.33368857 0.33397161 0.33373212
 0.33308108 0.33229898 0.33164892 0.33126201 0.33115483 0.33129551
 0.33160645 0.33192313 0.33203409 0.331853   0.33155625 0.33142314
 0.33154996 0.33194596 0.33271454 0.33362402 0.33422576 0.33464563
 0.33477698 0.33472465 0.33490779 0.33514847 0.33559037 0.33606105
 0.33628043 0.33646141 0.33648755 0.3366362  0.33705519 0.33755647
 0.33821325 0.33875847 0.33918364 0.33971145 0.3403021  0.34107382
 0.34199272 0.34285283 0.34378571 0.34481221 0.34578108 0.3467876
 0.34778808 0.34884141 0.35001892 0.35105301 0.35221194 0.35323834
 0.35453211 0.35519344 0.35705966 0.35647237 0.36020948 0.36027801]"
0.001,64,0.0069095920383309,0.3838446,"[0.91524956 0.75135435 0.61042487 0.48983259 0.38765354 0.30264583
 0.23411411 0.18161408 0.14446635 0.12115792 0.10911168 0.10503727
 0.10534982 0.10668876 0.106787   0.10479121 0.10080038 0.095324
 0.08900615 0.08248831 0.07630256 0.07080755 0.06617783 0.06243064
 0.0594706  0.05713878 0.05525644 0.05365773 0.05220983 0.05082237
 0.04944823 0.04807443 0.04670449 0.04534085 0.04397489 0.04258564
 0.041147   0.03964001 0.03806307 0.03643835 0.03481231 0.03324627
 0.03180322 0.03053475 0.029455   0.0285159  0.02764363 0.02677923
 0.0258938  0.02499309 0.02410241 0.02324341 0.02242994 0.02167402
 0.02098428 0.02036126 0.0197983  0.01928632 0.01881638 0.01837918
 0.01796453 0.01756484 0.01717952 0.0168113  0.01645985 0.01612042
 0.0157853  0.01544708 0.01510344 0.01475832 0.01441817 0.01408868
 0.01377422 0.01347759 0.01319922 0.0129374  0.01269011 0.01245736
 0.01224142 0.01204455 0.01186661 0.01170361 0.01154902 0.01139861
 0.01125398 0.01111967 0.01099737 0.01088428 0.01077606 0.01066949
 0.01056328 0.01045862 0.01035789 0.01026117 0.01016685 0.01007475
 0.00998619 0.00990167 0.00981999 0.00973972 0.00966078 0.00958356
 0.00950751 0.00943255 0.00935924 0.00928736 0.00921654 0.00914686
 0.00907866 0.00901197 0.00894597 0.00887988 0.00881466 0.00875084
 0.00868771 0.00862513 0.00856392 0.00850463 0.00844664 0.00838921
 0.00833263 0.0082772  0.00822259 0.00816856 0.00811529 0.00806281
 0.00801076 0.00795918 0.00790813 0.00785745 0.00780735 0.00775789
 0.00770853 0.0076592  0.00761025 0.00756166 0.00751339 0.00746538
 0.00741751 0.00737003 0.00732297 0.00727608 0.00722944 0.00718308
 0.00713696 0.00709111 0.00704537 0.00699989 0.00695468 0.00690959]","[1.1215699  1.03216264 0.94896929 0.87119119 0.7984575  0.73058375
 0.66771263 0.61041798 0.55941974 0.51490042 0.47647473 0.44354343
 0.41539602 0.39126377 0.37044387 0.35242537 0.33694755 0.32399586
 0.31367584 0.30604292 0.30103714 0.29851396 0.29828894 0.30016578
 0.30395134 0.30945083 0.31645345 0.3247349  0.33405402 0.34411466
 0.35454854 0.36496334 0.37499669 0.38433413 0.39271137 0.39992557
 0.40584997 0.41043838 0.41372074 0.41579548 0.41681988 0.41699798
 0.4165684  0.41579474 0.41495837 0.41433917 0.41417001 0.41457669
 0.41554085 0.41692145 0.41853653 0.42024603 0.42196211 0.42360913
 0.42509869 0.42632974 0.42719675 0.42760469 0.42750599 0.42696039
 0.4261481  0.42523239 0.42418903 0.42284045 0.42103086 0.41872626
 0.41600092 0.41298905 0.40984336 0.40670469 0.40368026 0.40082778
 0.39814674 0.39558065 0.39303455 0.39040672 0.38762594 0.38468029
 0.38162708 0.37858211 0.37569473 0.37311696 0.37097558 0.36935139
 0.36826663 0.3676818  0.36750315 0.36760156 0.36783948 0.36810107
 0.36832022 0.36849974 0.36871277 0.36907698 0.36970163 0.37062873
 0.3718023  0.37308811 0.37433047 0.37541167 0.37628369 0.37696686
 0.37752496 0.37803163 0.37854051 0.3790673  0.37958807 0.3800528
 0.38040867 0.38062332 0.38069953 0.38067528 0.38061009 0.38056235
 0.38056877 0.38063371 0.38073352 0.38083138 0.38089454 0.38090613
 0.38087058 0.38081145 0.38076262 0.38075563 0.38080778 0.38091606
 0.38105992 0.38121176 0.38134939 0.38146492 0.38156604 0.38167019
 0.38179467 0.38194799 0.38212595 0.3823147  0.3824972  0.38266095
 0.38280136 0.38292209 0.38303124 0.38313709 0.38324409 0.38335158
 0.38345468 0.38354733 0.38362549 0.38368902 0.3837419  0.38379104]"
0.001,512,0.0037906811921857,0.4245355,"[0.73912238 0.27381525 0.15145968 0.19007053 0.11886728 0.08257393
 0.0797971  0.08381302 0.08072634 0.06908815 0.05474061 0.04627131
 0.04551755 0.04230207 0.03805618 0.03585681 0.0347418  0.03237979
 0.02859429 0.02578443 0.02565058 0.02600586 0.02387599 0.02061171
 0.01865591 0.01850444 0.01887201 0.01838314 0.01697004 0.01585266
 0.01557376 0.01534087 0.01469178 0.01396954 0.01356902 0.01323347
 0.01263965 0.01225122 0.01229324 0.01233642 0.01198306 0.01139266
 0.0110389  0.01104764 0.01106714 0.01081829 0.01043244 0.01017095
 0.0100681  0.01001102 0.00992204 0.00975008 0.00954466 0.00939378
 0.00929843 0.0092359  0.00915911 0.00903263 0.00886337 0.00873257
 0.00868932 0.00863165 0.00848893 0.00835235 0.00829021 0.0082282
 0.00812264 0.00801878 0.00792519 0.00783778 0.00776731 0.00767672
 0.00756834 0.00749046 0.00740491 0.00730461 0.00721733 0.00712396
 0.00703239 0.00694506 0.00685735 0.00676839 0.00668824 0.0066006
 0.00652483 0.00644867 0.00637891 0.00630093 0.00623469 0.00617274
 0.00610119 0.00604149 0.00597991 0.00592349 0.0058676  0.00581289
 0.00575676 0.00570477 0.00566391 0.00563972 0.00563104 0.00554733
 0.00550622 0.00553359 0.00538037 0.005372   0.00535459 0.00524038
 0.00528409 0.00517416 0.00514427 0.00509027 0.00506815 0.00497476
 0.00502771 0.00502447 0.00492816 0.00493298 0.00484989 0.00482717
 0.00474354 0.00481608 0.00469134 0.00467609 0.00475637 0.0047724
 0.0048617  0.00459511 0.00470632 0.0044601  0.00461761 0.00440001
 0.00444697 0.00439682 0.00436105 0.00425923 0.00424512 0.00418742
 0.00417613 0.0042659  0.00436261 0.00411563 0.0041912  0.00417234
 0.0040141  0.00403742 0.00402184 0.00407279 0.00392501 0.00379068]","[1.03675273 0.63013181 0.34392352 0.20334462 0.19040328 0.20890174
 0.24417785 0.27977385 0.30443897 0.31638343 0.32010379 0.32069174
 0.31502964 0.3012476  0.28810861 0.28104999 0.2790004  0.27814665
 0.27814649 0.28215696 0.29194387 0.30538245 0.31845156 0.32822512
 0.3329055  0.33176466 0.32663554 0.32248109 0.32297744 0.32789375
 0.33224387 0.3291362  0.31743285 0.30211105 0.28840253 0.2777385
 0.26928051 0.26275946 0.25846286 0.25638154 0.25623722 0.25780117
 0.2607583  0.26399111 0.26540961 0.26383367 0.26075192 0.258332
 0.25709809 0.25641405 0.25574875 0.25515264 0.25514601 0.25617441
 0.25823608 0.2606253  0.26191369 0.26093361 0.25765023 0.25323625
 0.24949713 0.24793668 0.24910869 0.25243203 0.2563294  0.25897983
 0.2593408  0.25755233 0.25469725 0.25226352 0.25122117 0.25138485
 0.25196298 0.25262847 0.25385559 0.25633209 0.26001272 0.26374333
 0.26619146 0.26727594 0.26819377 0.26973193 0.27109195 0.27122397
 0.27090485 0.27179152 0.27347096 0.27437346 0.27502416 0.27717114
 0.28070896 0.28370595 0.28674189 0.29163735 0.29571339 0.29865447
 0.30174419 0.30207595 0.30852721 0.30489557 0.31832122 0.30939597
 0.31498448 0.32212016 0.3171694  0.31886562 0.32644197 0.32454561
 0.32561303 0.33435362 0.33550585 0.33508038 0.34511408 0.3452778
 0.34705142 0.35675865 0.35762246 0.36095319 0.37005532 0.36770154
 0.37042922 0.38165212 0.37767134 0.38922799 0.39510136 0.39316114
 0.4016754  0.3928392  0.41410449 0.4166181  0.39932368 0.42066402
 0.42693217 0.41571443 0.42132712 0.4302744  0.43588819 0.44365502
 0.44645023 0.43983195 0.46828108 0.43330498 0.43581555 0.45141943
 0.43057635 0.42311562 0.41374913 0.42912254 0.42120266 0.42731496]"
