learning_rate,hidden_neurons,train_loss,validation_loss,training_curve,validation_curve
0.01,256,0.00245909227912,0.4764811,"[7.32244760e-01 5.68701786e+00 3.28745656e-01 6.61362166e-01
 4.08886256e-01 2.74413071e-01 1.90391457e-01 1.40669408e-01
 1.30834117e-01 1.27361404e-01 1.17118587e-01 1.01865233e-01
 8.92671868e-02 7.80268156e-02 6.83997336e-02 5.95891755e-02
 5.31414784e-02 4.83048726e-02 4.50763957e-02 4.71688453e-02
 4.82896352e-02 4.76957513e-02 4.24222179e-02 3.66360781e-02
 3.23986349e-02 2.95167637e-02 2.78853343e-02 2.64475311e-02
 2.47099098e-02 2.37675301e-02 2.32218769e-02 2.27294966e-02
 2.17725552e-02 2.01086320e-02 1.87866551e-02 1.76176236e-02
 1.67066929e-02 1.59109402e-02 1.53559121e-02 1.48031508e-02
 1.47777627e-02 1.45939295e-02 1.41055894e-02 1.32839218e-02
 1.28846591e-02 1.20782126e-02 1.14802385e-02 1.09011867e-02
 1.05149261e-02 1.02918516e-02 1.00412170e-02 9.70912228e-03
 9.29392409e-03 8.91848522e-03 8.57891135e-03 8.30031396e-03
 8.20987881e-03 8.17364935e-03 8.10991763e-03 7.87881172e-03
 7.63052446e-03 7.42007210e-03 7.33508177e-03 7.28706208e-03
 7.16119368e-03 6.96110446e-03 6.76804781e-03 6.59610122e-03
 6.45185534e-03 6.33059745e-03 6.21119809e-03 6.08739560e-03
 5.94796442e-03 5.84910445e-03 5.76184434e-03 5.61594699e-03
 5.54536628e-03 5.43118784e-03 5.32137118e-03 5.28733917e-03
 5.15067989e-03 5.24695598e-03 5.26520928e-03 5.19842204e-03
 5.11303179e-03 5.15099041e-03 4.94615578e-03 4.89535478e-03
 4.78295574e-03 4.69977948e-03 4.96850617e-03 4.80213594e-03
 4.66820151e-03 4.56493464e-03 4.58863525e-03 4.69801975e-03
 4.39026758e-03 4.45908568e-03 4.32084625e-03 4.20875102e-03
 4.16553874e-03 4.04848407e-03 4.04834157e-03 3.99564370e-03
 3.93723933e-03 3.86000545e-03 3.79802011e-03 3.73637897e-03
 3.65864897e-03 3.60143352e-03 3.54442086e-03 3.56151804e-03
 3.59810609e-03 3.51272438e-03 3.66447676e-03 3.47478959e-03
 3.42220258e-03 3.42632916e-03 3.45656167e-03 3.34699918e-03
 3.25664719e-03 3.20113252e-03 3.14380372e-03 3.11394059e-03
 3.05489924e-03 3.04262759e-03 3.05707326e-03 3.03902205e-03
 2.98577489e-03 2.92434648e-03 2.89097296e-03 2.86118640e-03
 2.81910234e-03 2.82605120e-03 2.83057840e-03 2.78757489e-03
 2.77616840e-03 2.71391267e-03 2.73714661e-03 2.72787739e-03
 2.62621286e-03 2.63744523e-03 2.60017292e-03 2.61673521e-03
 2.61128892e-03 2.56806699e-03 2.54912733e-03 2.50031167e-03
 2.44427241e-03 2.45909228e-03]","[1.07269945 2.35896649 0.33525405 0.66270942 0.40100436 0.28254116
 0.268139   0.29601045 0.31985273 0.32279897 0.31098755 0.3233439
 0.36558559 0.39970271 0.40514213 0.3970799  0.44015402 0.38225446
 0.3759859  0.40944862 0.41545323 0.40551177 0.41747059 0.4256159
 0.43278655 0.42756947 0.39358116 0.36870148 0.36114537 0.34613078
 0.33986029 0.33201489 0.31856375 0.31976046 0.32935294 0.32540736
 0.33041893 0.34229167 0.34625093 0.3533645  0.36738147 0.36294042
 0.37327033 0.36784261 0.35255967 0.34918427 0.34485922 0.33955407
 0.34820869 0.34972213 0.34174281 0.35077303 0.35251755 0.3595491
 0.37983906 0.38345358 0.38843228 0.40273899 0.40459262 0.39648003
 0.40487868 0.40120295 0.39770647 0.40013144 0.39271586 0.39326381
 0.39795201 0.39971909 0.40218191 0.393588   0.40337704 0.40467598
 0.40075699 0.40891167 0.39106511 0.38662473 0.39847591 0.38940017
 0.39161936 0.3978569  0.39912564 0.4075073  0.40373675 0.40474215
 0.40947944 0.41060751 0.41157904 0.41853616 0.40919851 0.4210029
 0.38003833 0.42120182 0.40824796 0.40128463 0.41154267 0.4009929
 0.41087056 0.43215621 0.40970524 0.40391508 0.42264326 0.43100901
 0.42167141 0.42505518 0.42538202 0.41789396 0.42156119 0.43094749
 0.43720828 0.43164542 0.42624474 0.43646487 0.44255726 0.45156352
 0.44438417 0.44014031 0.43893147 0.44380841 0.43918901 0.44967349
 0.44929373 0.44239845 0.43871793 0.44464422 0.44921739 0.45385973
 0.45631955 0.45028121 0.44991014 0.45169656 0.45534069 0.45660935
 0.45018643 0.46026552 0.44831217 0.4640929  0.4597284  0.46201236
 0.46931702 0.46032888 0.46953101 0.47574053 0.46425841 0.46831232
 0.47387493 0.47867754 0.47301517 0.47418033 0.47970779 0.47570954]"
0.01,512,0.0180520649300888,0.4980838,"[7.04653790e-01 3.15353893e+01 1.06439798e+00 1.68529849e+00
 9.20667332e-01 4.25777378e-01 5.24142272e-01 1.99405053e-01
 2.16093032e-01 1.93356362e-01 1.81495878e-01 2.35430686e-01
 2.15510008e-01 2.00797591e-01 2.02044308e-01 2.31069812e-01
 4.84550846e-01 3.04284072e-01 1.80736734e-01 2.45885305e-01
 3.28944388e-01 2.30165280e-01 1.86734417e-01 1.43075015e-01
 1.53354382e-01 1.85084507e-01 1.99819644e-01 1.60823412e-01
 1.37748509e-01 1.09413581e-01 8.38536263e-02 9.51047073e-02
 1.19024247e-01 8.73117490e-02 8.08917137e-02 8.22059290e-02
 8.26137471e-02 7.26407763e-02 5.90244397e-02 5.13098280e-02
 5.12209982e-02 5.09348467e-02 4.67891186e-02 4.29906046e-02
 4.57142665e-02 4.91160376e-02 4.72527891e-02 4.53656064e-02
 4.53666215e-02 4.38415660e-02 4.10768314e-02 3.92665894e-02
 3.83274228e-02 3.95284617e-02 3.89129140e-02 3.79109335e-02
 3.77763268e-02 3.74153449e-02 3.66612533e-02 3.50485140e-02
 3.40280602e-02 3.31520439e-02 3.25420636e-02 3.12438870e-02
 3.08259598e-02 3.08573417e-02 3.08680631e-02 2.99910071e-02
 2.98371495e-02 2.96596118e-02 2.90539696e-02 2.84732959e-02
 2.82776215e-02 2.80690141e-02 2.78739275e-02 2.74715023e-02
 2.73963548e-02 2.74861682e-02 2.70522359e-02 2.67289260e-02
 2.65171766e-02 2.61756091e-02 2.58852604e-02 2.60865263e-02
 3.11949979e-02 4.84874829e-02 3.39750833e-02 2.79466890e-02
 2.98278551e-02 3.62103734e-02 4.24104380e-02 4.06419224e-02
 3.12086098e-02 2.93895891e-02 4.42689550e-02 3.33287601e-02
 3.04649522e-02 3.41779942e-02 3.89709324e-02 3.38618937e-02
 3.27117625e-02 3.17093350e-02 3.32679777e-02 2.88220550e-02
 2.81779781e-02 2.85225932e-02 2.84109594e-02 2.69412968e-02
 2.47288686e-02 2.41493503e-02 2.40598023e-02 2.33821134e-02
 2.33518683e-02 2.36848902e-02 2.47084746e-02 2.36210742e-02
 2.32042674e-02 2.43654976e-02 2.40004315e-02 2.23772323e-02
 2.32201731e-02 2.43106313e-02 2.23657549e-02 2.14500558e-02
 2.23849609e-02 2.19657309e-02 2.09588509e-02 2.19947473e-02
 2.15254745e-02 2.07675716e-02 2.03621583e-02 2.12114093e-02
 2.14196787e-02 2.03187860e-02 2.12360033e-02 2.20450711e-02
 2.06937811e-02 1.99344514e-02 2.04478263e-02 2.01863558e-02
 1.92344865e-02 1.89347455e-02 1.89321105e-02 1.88427856e-02
 1.84436944e-02 1.82377900e-02 1.84157078e-02 1.86995671e-02
 1.86264054e-02 1.80520649e-02]","[ 0.96515707 17.96136117  1.79550638  1.72939608  1.08649107  0.82616636
  0.78695241  0.4791971   0.35221005  0.34271915  0.71443085  0.81507137
  0.53912485  0.41330691  0.51067321  0.69838447  1.18875034  1.08014856
  0.78756392  0.71739436  0.74616678  0.71524315  0.72339654  0.77137723
  0.80589933  0.78718397  0.67909558  0.60780767  0.629955    0.72216981
  0.82351193  0.89403743  0.92439817  0.8244312   0.74490525  0.68264521
  0.65710169  0.66121674  0.68678034  0.72736659  0.77158858  0.79350304
  0.77782771  0.73798411  0.69309491  0.66117194  0.64951827  0.65460291
  0.67520219  0.70059289  0.71429179  0.71276187  0.69900936  0.68039767
  0.6668894   0.66459227  0.66812852  0.6762185   0.69154691  0.69991189
  0.69633322  0.67921822  0.66126932  0.65733842  0.66477775  0.67764172
  0.68512851  0.68599797  0.67856718  0.66317754  0.64946556  0.64417465
  0.64538965  0.64617326  0.64377564  0.63857418  0.62998593  0.62189409
  0.61559657  0.61564648  0.61751471  0.61782826  0.61153022  0.60300445
  0.59906223  0.60556921  0.60426796  0.59222974  0.58245789  0.57741568
  0.57579779  0.56708106  0.55895339  0.54564375  0.53736554  0.54159173
  0.54867194  0.5396184   0.52666525  0.51784704  0.5154193   0.51652948
  0.53172683  0.51672332  0.4955166   0.49316287  0.50719776  0.51554899
  0.5085841   0.50581194  0.5156504   0.52010684  0.50911512  0.50871425
  0.51736659  0.51190644  0.50710958  0.51819723  0.50630768  0.50086421
  0.51537077  0.50327123  0.48702949  0.51995395  0.50865071  0.48238892
  0.49162785  0.50452354  0.49217131  0.4794858   0.48608642  0.49860664
  0.49300153  0.48559627  0.49428156  0.50295312  0.49498385  0.48050625
  0.48312137  0.48722754  0.47924268  0.48043634  0.4901757   0.48823405
  0.47961433  0.48860594  0.48006471  0.47134687  0.4820302   0.48618246]"
0.01,64,0.0025868952895204,0.5283454,"[0.65318054 0.15316693 0.12237423 0.07562859 0.07360376 0.07663212
 0.06929467 0.05746416 0.04823789 0.04509531 0.04491751 0.04421583
 0.04124512 0.03654698 0.03265308 0.03055495 0.02856645 0.0259797
 0.02376895 0.02228469 0.02101788 0.01972622 0.01813701 0.01683385
 0.01618277 0.01570872 0.01488609 0.01367744 0.01313081 0.01301856
 0.01255483 0.01171277 0.01109855 0.01089993 0.01082769 0.01056388
 0.01027893 0.00997122 0.00972844 0.00949652 0.00924069 0.00909592
 0.00885592 0.00865506 0.00855022 0.00836649 0.00821467 0.00797671
 0.00789712 0.00774941 0.0076175  0.00741557 0.00729495 0.00719721
 0.00709907 0.0068977  0.00677451 0.00668474 0.00660503 0.00647291
 0.00635845 0.00626917 0.00616545 0.00607142 0.00598205 0.00592361
 0.00582736 0.00578386 0.00569154 0.00574856 0.00554726 0.00545644
 0.00540799 0.00531887 0.00525587 0.00517575 0.00511384 0.0050612
 0.00498355 0.00492168 0.00486089 0.00479254 0.00473315 0.00467041
 0.00460613 0.00454185 0.00447654 0.00441066 0.00435218 0.00428218
 0.0042217  0.00416088 0.00410194 0.00407414 0.00398281 0.00393153
 0.00390505 0.00388305 0.00387499 0.00388598 0.00396065 0.0038816
 0.00372236 0.00380945 0.00368579 0.003646   0.00355    0.00356524
 0.00351519 0.00349634 0.003414   0.00341676 0.00337299 0.00335264
 0.00330193 0.00327957 0.00325527 0.00322858 0.00318885 0.00318097
 0.00314641 0.00313982 0.0031133  0.00308919 0.0030479  0.00303846
 0.00303536 0.00301483 0.00304103 0.00299858 0.00304037 0.00299349
 0.00289686 0.00287248 0.00290234 0.00289268 0.0028167  0.00283698
 0.00280109 0.00276467 0.00282158 0.0027918  0.00276452 0.00272895
 0.00270376 0.00267691 0.0026518  0.00265532 0.00263265 0.0025869 ]","[0.97904925 0.41318208 0.25829667 0.22546887 0.23889943 0.28752721
 0.36442334 0.42985704 0.43798245 0.45010495 0.45282914 0.45187837
 0.44330164 0.42924369 0.4191405  0.41365819 0.39734441 0.37190527
 0.35217841 0.34736593 0.3558974  0.37030145 0.37909566 0.37654063
 0.37128708 0.36821388 0.36957332 0.37575443 0.3851862  0.39372337
 0.39689673 0.39356733 0.38732898 0.38327167 0.38250566 0.38234527
 0.38050114 0.3766994  0.37242551 0.36851266 0.36495435 0.3620053
 0.36076482 0.36207898 0.36645706 0.37309854 0.37877242 0.38156472
 0.38444389 0.38872979 0.39182763 0.39156731 0.38939138 0.38874859
 0.38916987 0.38797083 0.38522367 0.38282098 0.38165874 0.38083158
 0.37969555 0.37848684 0.37692203 0.37383429 0.36850059 0.36682326
 0.37261501 0.37967265 0.38008512 0.38176052 0.38556426 0.3912055
 0.39543158 0.39505313 0.39852923 0.40302091 0.40524557 0.40689161
 0.41049969 0.41206326 0.41540092 0.42415277 0.4303785  0.4302903
 0.43376671 0.43950444 0.44112348 0.44157079 0.44280239 0.44913423
 0.4548279  0.45610312 0.4628328  0.46917451 0.46838949 0.46760839
 0.47325935 0.47096452 0.48183984 0.4730314  0.50610653 0.4742742
 0.49635042 0.51128515 0.49206685 0.50157749 0.51430615 0.50399521
 0.49752498 0.51402342 0.51937949 0.51162464 0.51935712 0.5302412
 0.52144786 0.52314085 0.52899746 0.52093901 0.52107481 0.52915639
 0.53095057 0.52054859 0.53710692 0.52432205 0.53000989 0.53694316
 0.5259937  0.5273774  0.5303226  0.52969149 0.52165318 0.52681296
 0.5259079  0.52177615 0.52231087 0.52486694 0.52318117 0.52230555
 0.52491378 0.53061356 0.51980466 0.53636723 0.52490981 0.53635552
 0.52705392 0.529979   0.53646799 0.52369118 0.53331079 0.53009565]"
0.01,128,0.0036070860223844,0.5448491,"[0.71796643 0.75019737 0.10916037 0.16577621 0.18296578 0.15726287
 0.13136908 0.11018719 0.08912657 0.07340436 0.0631684  0.05584152
 0.05240544 0.05060891 0.04901197 0.04634241 0.04390644 0.04146004
 0.03987039 0.03846017 0.03715858 0.03553798 0.03327932 0.03149636
 0.03011177 0.02867262 0.02785678 0.02729129 0.02616266 0.02539943
 0.02481194 0.02377316 0.02254296 0.02133626 0.01997804 0.01892869
 0.01831386 0.01802078 0.01768987 0.01695014 0.01594693 0.01491468
 0.01412794 0.01367289 0.01329782 0.01279346 0.0122749  0.01162807
 0.01111751 0.01089776 0.01065932 0.01031331 0.00986554 0.0095048
 0.00925102 0.00908812 0.00891883 0.00869694 0.00844188 0.00824913
 0.00808135 0.00798343 0.0078395  0.00765161 0.0074949  0.00735568
 0.00723769 0.007128   0.00701537 0.00688619 0.00677197 0.00666274
 0.00656685 0.00646492 0.00635009 0.00623816 0.00613784 0.00607826
 0.00602989 0.00589066 0.00576695 0.00569062 0.0055897  0.00551267
 0.00544032 0.00534356 0.00532478 0.00536059 0.00527201 0.0050849
 0.00504444 0.00492466 0.00483687 0.00480813 0.00474652 0.00462899
 0.00471529 0.00456046 0.00444575 0.00440841 0.00435761 0.00457078
 0.00486043 0.00423601 0.00442738 0.00418998 0.00424853 0.00404419
 0.0041517  0.00389882 0.00404931 0.00381879 0.0039342  0.0037686
 0.00390353 0.0038928  0.00375762 0.00373694 0.00370548 0.00367566
 0.0035776  0.00361106 0.00347735 0.00350188 0.00344374 0.00343936
 0.00339728 0.0033787  0.0033342  0.00330817 0.00328815 0.00332137
 0.00332837 0.00329793 0.00322467 0.00319323 0.00317285 0.00318974
 0.00306044 0.00308592 0.00303635 0.00299175 0.0030078  0.00292923
 0.00290056 0.00304724 0.00298276 0.00388595 0.00336422 0.00360709]","[1.08575029 0.37892753 0.20359258 0.38919925 0.50230437 0.45282208
 0.35894514 0.31773965 0.35775929 0.45184405 0.51816414 0.49931398
 0.43989498 0.38892741 0.35598402 0.342685   0.35143733 0.36456952
 0.36418453 0.34571088 0.3240006  0.31449424 0.32237776 0.34264736
 0.35996515 0.36213008 0.35382989 0.35070758 0.36125538 0.3735897
 0.3753025  0.36516131 0.35407737 0.35197195 0.35941447 0.3702065
 0.37783463 0.38028982 0.38029533 0.38310828 0.39021518 0.39676789
 0.39639174 0.39061683 0.38979499 0.39839093 0.40779796 0.41034264
 0.41027226 0.41219117 0.41509086 0.41413589 0.40822188 0.40629366
 0.41300813 0.42036028 0.42194252 0.42503602 0.43338268 0.44118542
 0.44294722 0.44503478 0.44891241 0.44712042 0.44154606 0.44122192
 0.44593593 0.44866585 0.45149198 0.45804786 0.46127532 0.45866955
 0.45973012 0.46193195 0.46297795 0.46064935 0.46202939 0.45645675
 0.45927844 0.45648634 0.45957273 0.45850814 0.45796094 0.46035751
 0.46347806 0.46502158 0.46387435 0.46792923 0.4705486  0.47166628
 0.47711479 0.46898618 0.47835443 0.48285663 0.46953455 0.48124282
 0.49102569 0.47491095 0.48401203 0.49784308 0.48852378 0.49062515
 0.50536246 0.50536997 0.49857352 0.50961452 0.52057244 0.51318213
 0.50793876 0.52036271 0.53001533 0.52065744 0.52718217 0.535481
 0.53251804 0.5343513  0.54041613 0.53312314 0.53178197 0.53809695
 0.54686182 0.54999495 0.5441686  0.54737847 0.54351778 0.54886941
 0.55070454 0.54104346 0.55667203 0.54855824 0.54876987 0.54827377
 0.54732172 0.56106458 0.56329984 0.54199901 0.56312192 0.56056881
 0.55439967 0.56512048 0.56914867 0.57477191 0.56962084 0.57523946
 0.56780022 0.57463557 0.58409492 0.57639781 0.57198266 0.54637049]"
