index,32,64,128,256
0.1,"[0.81152753 3.45595767 0.25316839 0.58730674 0.60766463 0.56169593
 0.4683713  0.35926184 0.26599295 0.21642163 0.20447923 0.20080811
 0.18612983 0.16290668 0.14121266 0.12962838 0.13086895 0.13905132
 0.14473873 0.14124454 0.12893009 0.11305073 0.09970018 0.09187962
 0.08846949 0.08610377 0.08238249 0.0771981  0.07236471 0.06978533
 0.06980146 0.07046456 0.07021508 0.06799508 0.06379452 0.05935241
 0.0554909  0.05270168 0.05103202 0.05040529 0.05081355 0.05117747
 0.05082759 0.04893032 0.04651575 0.04473716 0.0441384  0.04420199
 0.04383274 0.04277572 0.04157466 0.04067434 0.04030511 0.04011284
 0.03948754 0.03842428 0.03799804 0.03762105 0.03718954 0.0369059
 0.0361684  0.03523944 0.03467339 0.03415988 0.03365753 0.03340425
 0.03319768 0.03295172 0.03266494 0.03226109 0.03181084 0.03149664
 0.03134688 0.03116337 0.03090465 0.03068191 0.03050876 0.0303305
 0.03013245 0.02995065 0.02979003 0.02961117 0.02940773 0.02923152
 0.02906447 0.02887377 0.02866987 0.02848717 0.02830998 0.02810927
 0.02784956 0.02754764 0.02730657 0.02704109 0.0266499  0.02636037
 0.02598897 0.02570611 0.02534249 0.02496601 0.02464254 0.02440307
 0.02417767 0.02351682 0.02350733 0.02281957 0.02264495 0.02231796
 0.02180927 0.02164818 0.02125017 0.02082343 0.02062925 0.02027562
 0.01997921 0.01976632 0.01947229 0.01917996 0.0189976  0.01872587
 0.01842404 0.01818097 0.01784804 0.01760195 0.01730067 0.01711735
 0.01692049 0.01669811 0.01647074 0.01622674 0.01593211 0.01567916
 0.01545223 0.01487692 0.01451413 0.0140569  0.01368144 0.01321462
 0.01278312 0.01238403 0.01190472 0.01144094 0.01098976 0.01048523
 0.00999852 0.0095496  0.0091362  0.00867631 0.00831684 0.007865
 0.00750373 0.00714993 0.00679038 0.00647613 0.00617637 0.005942
 0.00571716 0.00552746 0.00538012 0.00524811 0.00517701 0.00508683
 0.00502813 0.00498375 0.00494727 0.00492096 0.00489356 0.00487152
 0.00485137 0.00481148 0.00478566 0.00474482 0.00469539 0.00464228
 0.00457004 0.00449025 0.00440054 0.00433854 0.00428348 0.00424179
 0.00422123 0.00421557 0.00422708 0.0041875  0.00416835 0.00415087
 0.00410422 0.00411282 0.00418203 0.00438844 0.0045479  0.00458729
 0.00430512 0.00414877 0.00417274 0.00422025 0.00444348 0.00440466
 0.00446312 0.0048746 ]","[ 0.78274738 14.52783481  0.96721198  1.8470386   1.43414371  1.33395318
  1.15189713  0.97175171  0.81656459  0.68707716  0.5833203   0.52232957
  0.47244408  0.41751244  0.35973761  0.30036823  0.25132068  0.21448616
  0.18925251  0.17205421  0.15859785  0.14329546  0.12802911  0.11556055
  0.10832343  0.10670133  0.10859248  0.11058748  0.10973421  0.1053886
  0.09962507  0.09515543  0.0931006   0.09232486  0.09021407  0.08586891
  0.08085249  0.0769209   0.07473709  0.07386365  0.07306734  0.07151121
  0.06940653  0.06754306  0.06655596  0.06636419  0.06641503  0.06611489
  0.06497941  0.06327715  0.06159103  0.06034907  0.05951723  0.05870496
  0.05759118  0.05617578  0.05475436  0.05363806  0.05292802  0.05245835
  0.05188219  0.05110333  0.0503125   0.04973405  0.04935931  0.04897212
  0.04839801  0.04768924  0.04702563  0.04642757  0.0457175   0.04480926
  0.0438753   0.04316621  0.04258218  0.04188904  0.04117291  0.04054772
  0.03998971  0.03941409  0.03880743  0.03822756  0.03767744  0.03711334
  0.0365015   0.03590496  0.0353324   0.03477295  0.03419442  0.03364366
  0.0331511   0.03268667  0.03222811  0.03180393  0.0314316   0.03108509
  0.03074363  0.03041998  0.03011858  0.02981845  0.02950976  0.02920231
  0.02890234  0.02860376  0.02831284  0.02804458  0.02780324  0.02758573
  0.02739375  0.0272266   0.02707471  0.02693048  0.02679357  0.02666342
  0.02653831  0.02641599  0.02629246  0.02616454  0.02603215  0.02589773
  0.02576363  0.02562939  0.02549677  0.02536585  0.02523406  0.02509986
  0.02496392  0.02482754  0.02469375  0.02456696  0.024448    0.02433006
  0.02420398  0.02407031  0.02393986  0.02381638  0.02369443  0.02356497
  0.02344715  0.02334415  0.02322928  0.02311262  0.02297759  0.02279284
  0.02257718  0.02228532  0.0219446   0.02151801  0.02101566  0.02055317
  0.02034752  0.02091613  0.02037672  0.01989292  0.01968062  0.0197191
  0.01970917  0.01903341  0.01930422  0.01926893  0.01870482  0.0190647
  0.01845004  0.01877771  0.01822641  0.01840806  0.01809743  0.01813432
  0.01796764  0.01790366  0.01788195  0.01768721  0.01775216  0.01755776
  0.01757124  0.01748085  0.01739524  0.01740777  0.01730753  0.01737599
  0.01772202  0.01806129  0.01746147  0.0175179   0.01752287  0.01721676
  0.01727387  0.01716295  0.01712784  0.01702433  0.01701981  0.01694395
  0.01715683  0.01691026  0.01713864  0.01693524  0.01703723  0.0169785
  0.01685116  0.01682123]","[7.35584398e-01 5.77175086e+01 4.90029911e+00 4.88961852e+00
 5.77428969e+00 7.84334664e+00 6.52790656e+00 3.87890450e+00
 1.75131305e+00 9.51621463e-01 6.05255425e-01 4.73194184e-01
 3.74891572e-01 3.04556583e-01 4.65236160e-01 1.02201024e+00
 1.27226799e+00 1.06815174e+00 3.61361726e-01 4.39732684e-01
 3.88424226e-01 2.50631064e-01 2.36367376e-01 2.24342567e-01
 1.58872479e-01 1.68473867e-01 2.00910329e-01 1.48830221e-01
 1.33367253e-01 1.55325209e-01 1.42683119e-01 1.23379529e-01
 1.30648119e-01 1.30203541e-01 1.05385608e-01 1.25064587e-01
 8.67951705e-02 7.99946512e-02 7.22279480e-02 6.61834199e-02
 6.31871882e-02 6.90928462e-02 6.21573366e-02 6.40169978e-02
 6.68267117e-02 5.86634874e-02 6.27833729e-02 5.73227061e-02
 5.40602958e-02 5.48625995e-02 5.33358753e-02 5.04840467e-02
 5.07019466e-02 5.01934908e-02 4.89920030e-02 4.96655529e-02
 4.93474013e-02 4.79137575e-02 4.81728160e-02 4.68273003e-02
 4.55870631e-02 4.53591736e-02 4.46694543e-02 4.42586672e-02
 4.40005691e-02 4.38274633e-02 4.32019847e-02 4.34349271e-02
 4.29888422e-02 4.26575219e-02 4.23558516e-02 4.18205851e-02
 4.16911674e-02 4.11929376e-02 4.09645081e-02 4.06823028e-02
 4.03666271e-02 4.01072387e-02 3.99804137e-02 3.95919156e-02
 3.94240174e-02 3.90044997e-02 3.86468919e-02 3.81568388e-02
 3.75645641e-02 3.66429360e-02 3.53943685e-02 3.46896469e-02
 3.51852187e-02 3.31660009e-02 3.23502996e-02 3.22702428e-02
 3.15263373e-02 3.00763028e-02 2.96482413e-02 2.95442676e-02
 2.83822260e-02 2.80130537e-02 2.79262119e-02 2.71808305e-02
 2.65009934e-02 2.65123169e-02 2.58349915e-02 2.52934570e-02
 2.52044311e-02 2.46749659e-02 2.41910340e-02 2.40760931e-02
 2.36057230e-02 2.32098363e-02 2.30389572e-02 2.26108018e-02
 2.22338592e-02 2.20560180e-02 2.16861681e-02 2.13615907e-02
 2.11441396e-02 2.08174525e-02 2.04602194e-02 2.01821472e-02
 1.98771881e-02 1.95416166e-02 1.92921944e-02 1.90622596e-02
 1.87452196e-02 1.84158416e-02 1.81681486e-02 1.79451342e-02
 1.76690274e-02 1.73548489e-02 1.70807498e-02 1.68575485e-02
 1.66219448e-02 1.63524935e-02 1.61017588e-02 1.58868008e-02
 1.56702322e-02 1.54313959e-02 1.51912259e-02 1.49782538e-02
 1.47802957e-02 1.45713904e-02 1.43573972e-02 1.41500531e-02
 1.39340123e-02 1.38459594e-02 1.35854502e-02 1.34082589e-02
 1.32495081e-02 1.30888907e-02 1.29279003e-02 1.27887561e-02
 1.26454425e-02 1.25053237e-02 1.23643328e-02 1.22265036e-02
 1.20965854e-02 1.19600551e-02 1.18324923e-02 1.17112976e-02
 1.15933457e-02 1.14817850e-02 1.13735692e-02 1.12725823e-02
 1.11702616e-02 1.10704460e-02 1.09756511e-02 1.08840402e-02
 1.08004164e-02 1.07236432e-02 1.06671298e-02 1.06000515e-02
 1.06070691e-02 1.06847196e-02 1.09193219e-02 1.05951942e-02
 1.03635874e-02 1.03220025e-02 1.03193447e-02 1.02098975e-02
 1.00674973e-02 9.99108586e-03 9.96464596e-03 1.00190421e-02
 1.02230593e-02 1.03660149e-02 1.03629222e-02 9.84937919e-03
 1.02300259e-02 9.86125289e-03 9.82618763e-03 1.02428031e-02
 1.03311551e-02 9.56114327e-03 1.02931638e-02 9.73927920e-03
 9.84338446e-03 9.78992716e-03 9.48221706e-03 9.72326787e-03]","[7.42796560e-01 2.07413610e+02 1.97063820e+01 1.47503135e+01
 4.82626521e+01 5.74454966e+01 4.27366473e+01 1.82795223e+01
 1.47392696e+01 1.02657482e+01 1.38391150e+01 1.91386007e+01
 1.75827408e+01 1.27047820e+01 6.97182020e+00 3.12822032e+00
 2.59045565e+00 4.19610104e+00 6.87841601e+00 7.95973561e+00
 5.96695984e+00 3.70358801e+00 2.13085947e+00 1.89402876e+00
 2.57718727e+00 3.13118331e+00 3.06069699e+00 2.46414288e+00
 1.98874806e+00 1.34418450e+00 1.31791221e+00 1.79681121e+00
 1.66320431e+00 1.49326688e+00 1.03208858e+00 7.38806199e-01
 7.11301617e-01 8.91975311e-01 1.00624621e+00 9.22199709e-01
 7.03858721e-01 5.07054879e-01 4.69712834e-01 5.61533232e-01
 6.31183599e-01 5.85603102e-01 4.79615555e-01 3.86264029e-01
 3.27572808e-01 3.44356187e-01 3.61786559e-01 4.16860372e-01
 5.12608185e-01 3.85750540e-01 2.84450630e-01 3.50764705e-01
 3.14489301e-01 3.48995638e-01 2.61784683e-01 2.03195310e-01
 2.09067009e-01 2.26094880e-01 2.06023169e-01 1.86190801e-01
 1.67615155e-01 1.57247259e-01 1.57776106e-01 1.64597495e-01
 1.59232376e-01 1.42458038e-01 1.30461503e-01 1.29419769e-01
 1.86313731e-01 2.25205657e-01 1.95487535e-01 1.97787315e-01
 3.65530004e-01 1.90680503e-01 2.04214163e-01 2.68987761e-01
 1.57744180e-01 1.41783529e-01 1.79153634e-01 1.72888890e-01
 1.80825168e-01 1.47371280e-01 1.49085409e-01 1.34123471e-01
 1.29274769e-01 1.18086391e-01 1.20694553e-01 1.25421529e-01
 1.33578056e-01 1.22272181e-01 1.15564893e-01 1.10130601e-01
 1.13172352e-01 1.09237196e-01 1.11473530e-01 1.08971966e-01
 1.18506872e-01 1.07643494e-01 1.09671606e-01 1.22570505e-01
 1.09517343e-01 1.10266590e-01 1.02642452e-01 9.76463001e-02
 9.52417562e-02 9.29034483e-02 9.20268598e-02 8.87863642e-02
 8.91719125e-02 8.72674246e-02 8.82298599e-02 8.69550913e-02
 8.79611786e-02 8.69949547e-02 8.67070276e-02 8.52667509e-02
 8.38387652e-02 8.40590068e-02 8.39578100e-02 8.45337625e-02
 8.62847219e-02 9.08762313e-02 9.10732665e-02 9.83053362e-02
 1.07606474e-01 8.99214099e-02 8.87078140e-02 8.72208613e-02
 8.73668188e-02 8.61486370e-02 8.67375800e-02 8.86146181e-02
 8.93326905e-02 8.86068912e-02 8.99536638e-02 9.21975157e-02
 9.72433308e-02 1.05347652e-01 1.46512152e-01 1.82208449e-01
 1.48177228e-01 1.61883426e-01 1.28292847e-01 1.37180211e-01
 1.36649469e-01 1.78335353e-01 1.60680708e-01 1.76172590e-01
 1.55572543e-01 1.24426231e-01 1.64426768e-01 1.26872991e-01
 1.27875597e-01 1.10316246e-01 1.02884556e-01 1.04530791e-01
 1.11386533e-01 1.09590163e-01 1.02067437e-01 9.47333079e-02
 9.76508909e-02 9.87814455e-02 9.92340020e-02 1.10229768e-01
 5.45181522e-01 1.07461228e+00 1.37930550e-01 3.98137800e-01
 1.70845701e-01 2.81597396e-01 1.68755646e-01 1.57804849e-01
 1.18884422e-01 1.66082167e-01 1.22983900e-01 1.77806919e-01
 1.52893677e-01 1.74570107e-01 1.60163152e-01 2.08561055e-01
 1.60571425e-01 1.30418163e-01 1.25290462e-01 1.17339223e-01
 1.15458903e-01 1.15239758e-01 1.09589010e-01 1.07460911e-01
 1.10166890e-01 1.07364457e-01 1.14233788e-01 9.87702226e-02
 9.63709361e-02 9.33093502e-02 9.51583789e-02 9.63984737e-02]"
0.01,"[0.63492217 0.26849493 0.12983676 0.15794258 0.1484977  0.11195921
 0.08886974 0.08115966 0.07940192 0.0764171  0.07155449 0.06765587
 0.06355031 0.05832539 0.05226736 0.0457846  0.0423798  0.04344301
 0.04530339 0.04484906 0.04260901 0.0401098  0.03783574 0.03560916
 0.03372602 0.03273648 0.0325124  0.03242096 0.031757   0.03041404
 0.02905403 0.02802057 0.02713688 0.02638214 0.02566338 0.02480906
 0.02414518 0.02344867 0.02238432 0.02160534 0.0211434  0.0203485
 0.01935823 0.01868665 0.01812451 0.0171548  0.01649183 0.01562115
 0.01496471 0.01459131 0.01390404 0.0129064  0.01231828 0.01192197
 0.0113212  0.01072137 0.01038581 0.01020756 0.0097369  0.0093577
 0.0091139  0.00865229 0.00830892 0.00828386 0.00806326 0.00786321
 0.00769499 0.00758536 0.00723939 0.00715658 0.00714039 0.00697044
 0.00689246 0.00678141 0.00671099 0.00660086 0.00647165 0.00640428
 0.00632185 0.00624754 0.00620703 0.00612367 0.00607026 0.00600842
 0.00595371 0.00588989 0.00582381 0.00577014 0.00570738 0.00566659
 0.00560281 0.00555614 0.00549996 0.00544618 0.00541065 0.00536252
 0.0053292  0.00528438 0.00524101 0.0051981  0.00515638 0.00511895
 0.00508133 0.00504455 0.00501086 0.00497621 0.00494335 0.00491087
 0.00487926 0.00485043 0.00482058 0.00479285 0.0047623  0.0047333
 0.0047049  0.00467875 0.00465787 0.00463688 0.00462872 0.00459136
 0.00456373 0.00453015 0.00450788 0.00449336 0.00447271 0.00445061
 0.00442135 0.00440008 0.00438401 0.00436565 0.00434542 0.00431959
 0.00429784 0.00428067 0.00426412 0.00424733 0.00422496 0.00420385
 0.00418509 0.00416842 0.00415279 0.00413473 0.0041163  0.00409659
 0.00407778 0.00405977 0.00404234 0.00402539 0.00400893 0.00399359
 0.00397922 0.00396973 0.0039564  0.00395114 0.00392021 0.00389412
 0.00387244 0.00385839 0.00384962 0.00383426 0.00381757 0.00379433
 0.00377435 0.00375645 0.00374055 0.00372656 0.0037143  0.00370703
 0.00369629 0.00369132 0.00366778 0.0036679  0.00369991 0.00384029
 0.00364069 0.00377335 0.0036296  0.00370208 0.00357598 0.00362757
 0.0035685  0.00354656 0.00359085 0.00349641 0.00353037 0.00347987
 0.00348636 0.0034291  0.00343893 0.00339212 0.00340788 0.00336659
 0.00336916 0.00332824 0.00332815 0.00330619 0.00329153 0.00328894
 0.00325359 0.00325175]","[0.81777147 0.2428629  0.19113565 0.12261413 0.09593503 0.10115582
 0.10290986 0.08984889 0.07293513 0.06329996 0.05444104 0.05136515
 0.05379867 0.05463636 0.0526667  0.04802377 0.04176912 0.03705611
 0.03617179 0.03769558 0.03812088 0.03622755 0.03364863 0.03154787
 0.02974329 0.02851454 0.02754041 0.02584402 0.02399412 0.0234747
 0.02349166 0.02173922 0.01945781 0.01909366 0.01876614 0.01707321
 0.01667389 0.01660902 0.01558494 0.01472849 0.01352356 0.01316999
 0.01263325 0.0116461  0.01217613 0.01135957 0.01122615 0.01091563
 0.0107705  0.01023657 0.01015026 0.00965173 0.00936591 0.00928843
 0.0090578  0.00899475 0.00870339 0.00849491 0.00846818 0.00823074
 0.00815293 0.00790681 0.00774677 0.00765473 0.00754249 0.00747451
 0.00729119 0.00725029 0.00710104 0.00703506 0.00690824 0.00680877
 0.00671964 0.00666826 0.00655946 0.0064912  0.00638535 0.00634269
 0.00627142 0.00621835 0.00621076 0.00630084 0.00634218 0.00602978
 0.00618095 0.00593157 0.00597549 0.00579376 0.00584439 0.00570527
 0.00572358 0.00561671 0.00564147 0.00551128 0.00553679 0.00542471
 0.00543915 0.00534126 0.00534544 0.00527012 0.00526776 0.00519582
 0.00518926 0.00512263 0.00511171 0.00505587 0.00504056 0.00499326
 0.00497617 0.00492979 0.00490669 0.00487388 0.00483845 0.00481625
