index,32,64,128,256
 0.00477658 0.00475532 0.00472455 0.00469223 0.00467238 0.00463819
 0.00462513 0.00470734 0.00518258 0.00510157 0.00453008 0.00485999
 0.00449338 0.00472974 0.00444802 0.00462096 0.00439637 0.00454634
 0.0043495  0.00446206 0.00431712 0.0043978  0.00432442 0.00443464
 0.00444716 0.00454251 0.00430742 0.00437298 0.00456923 0.00465413
 0.00447471 0.00438521 0.00453946 0.00427924 0.00430359 0.00416045
 0.00423482 0.00418909 0.00411176 0.00408835 0.0040652  0.00409376
 0.00397059 0.00401268 0.00395082 0.00397306 0.00389361 0.00390981
 0.00389057 0.00385288 0.00384    0.00381716 0.00381442 0.00377493
 0.00375983 0.00376096 0.00372016 0.003715   0.00368216 0.00368107
 0.00365944 0.00363322 0.00362861 0.0036107  0.00359285 0.0035786
 0.00355961 0.00354946 0.0035374  0.00351645 0.0035021  0.00349001
 0.00347271 0.00345734 0.00344381 0.00342589 0.00341222 0.00340802
 0.00341237 0.00342923 0.0033776  0.00337144 0.00341746 0.00341136
 0.00340941 0.00351081]","[0.67118873 0.1524934  0.54595339 0.15096233 0.14168669 0.14561857
 0.13116804 0.12244613 0.10759738 0.08678754 0.08030506 0.07131841
 0.05975165 0.05249941 0.05297323 0.05318918 0.04893713 0.04340494
 0.03905057 0.03659573 0.03541115 0.03362396 0.03299731 0.03237632
 0.03035802 0.02858665 0.02711322 0.02519464 0.02406395 0.02377617
 0.02208099 0.0203063  0.02166292 0.02091691 0.0188057  0.01963654
 0.01834798 0.01768799 0.01769433 0.01695162 0.01679121 0.01601119
 0.01611206 0.01523756 0.01547384 0.01481639 0.01483774 0.01424085
 0.0140009  0.01380112 0.01338969 0.01314135 0.01312603 0.01278463
 0.01253807 0.01256073 0.01212464 0.01206623 0.01183435 0.0116899
 0.01149609 0.01132609 0.01117999 0.01095987 0.0107275  0.01063469
 0.01034278 0.01018375 0.00995764 0.00973691 0.00956919 0.0093123
 0.0090899  0.00875326 0.00850371 0.00815201 0.00781346 0.00739002
 0.00700656 0.00653592 0.00629481 0.00663765 0.00836634 0.00654659
 0.00652019 0.00605062 0.00655448 0.00577294 0.00627383 0.00608784
 0.00573969 0.00600742 0.00582665 0.00537475 0.00566764 0.00534573
 0.00517979 0.00526457 0.00508232 0.00501042 0.00512232 0.00486133
 0.00498644 0.00486791 0.00475526 0.00480719 0.00462599 0.00466052
 0.0046126  0.00452844 0.0045941  0.00461036 0.00464383 0.00452468
 0.00442119 0.00437678 0.00437573 0.00430395 0.0042645  0.00426881
 0.00420809 0.00415344 0.00421893 0.00414812 0.00412683 0.00401778
 0.00401689 0.0040184  0.00392561 0.00393348 0.00388913 0.00383166
 0.00383129 0.0037928  0.00374226 0.00375941 0.00373178 0.0037154
 0.00368622 0.00365148 0.00361416 0.0035899  0.00355136 0.0035261
 0.00350823 0.00358072 0.00352363 0.00348401 0.00345375 0.00354053
 0.0035722  0.00355157 0.00351588 0.00347516 0.00343447 0.00339954
 0.0033246  0.00332941 0.00332479 0.00339817 0.00372862 0.00348089
 0.00341043 0.00341179 0.00333788 0.00329859 0.00328914 0.00325435
 0.00322478 0.00320665 0.00318901 0.00319819 0.00317376 0.00326058
 0.00364382 0.00502332 0.00511318 0.00316224 0.00417629 0.0034724
 0.00392617 0.00351129 0.00339937 0.00355858 0.00328174 0.00349675
 0.00317192 0.00335943 0.00342452 0.00312763 0.00326324 0.00308473
 0.00315437 0.00308509 0.00297125 0.0031088  0.00328491 0.00375976
 0.00381193 0.00287649]","[0.741991   3.22018621 0.54175465 0.81314768 0.37216331 0.3135584
 0.25817965 0.15449863 0.16474492 0.18622678 0.15233776 0.13421014
 0.14156335 0.14163749 0.12368116 0.13178026 0.12760076 0.12234326
 0.12502758 0.11739217 0.11088002 0.11317611 0.11407509 0.1465296
 0.19847506 0.20169695 0.1630861  0.12820124 0.12110072 0.13693353
 0.16034377 0.16762106 0.15199162 0.12918301 0.11639634 0.11192162
 0.11943467 0.12666567 0.12543299 0.11890481 0.10881996 0.09954206
 0.09740805 0.09792678 0.10192747 0.10271079 0.10032316 0.09542876
 0.0892969  0.08588783 0.08417179 0.08420812 0.08361957 0.08990836
 0.09292232 0.07727332 0.08487777 0.07832291 0.07618947 0.08097828
 0.07109119 0.07610957 0.07204481 0.06893655 0.07211552 0.06613329
 0.06975247 0.0673589  0.06628459 0.06580854 0.06359512 0.06689175
 0.06259364 0.06469017 0.06229259 0.06161461 0.06209358 0.05948448
 0.06007229 0.05865711 0.05827622 0.05839366 0.05619126 0.05680011
 0.05514391 0.0545869  0.0538889  0.05293943 0.05232526 0.05111906
 0.05032846 0.04909325 0.0484826  0.04773185 0.04759035 0.04851846
 0.05396377 0.05352986 0.05049454 0.04986317 0.04731038 0.0509894
 0.04693234 0.04772915 0.04670322 0.04492154 0.04638849 0.04387781
 0.04528969 0.04335124 0.04350399 0.04260149 0.04210401 0.04180001
 0.04107297 0.04145965 0.04047612 0.04050656 0.03985658 0.03952583
 0.03930558 0.03873868 0.03886285 0.03801472 0.03813798 0.03744379
 0.03741813 0.03691758 0.03698937 0.03640042 0.03642148 0.03603275
 0.03596006 0.035685   0.03564401 0.03531915 0.03502095 0.0350638
 0.03469861 0.0344906  0.03439689 0.03408932 0.03398474 0.03381482
 0.03354768 0.03342329 0.03323814 0.03299233 0.03283215 0.03263347
 0.03252775 0.03236049 0.03211632 0.03194896 0.03177972 0.03162906
 0.03142598 0.03119917 0.03101436 0.03084601 0.03074408 0.03085276
 0.03139508 0.03111227 0.03031105 0.03042645 0.03052552 0.03058902
 0.03076164 0.03007607 0.02974158 0.02925591 0.03005676 0.0289678
 0.03010828 0.02818678 0.0285671  0.02833308 0.027651   0.02782747
 0.02735122 0.02669623 0.02703253 0.02665072 0.02613548 0.0258828
 0.02560509 0.02560743 0.02531502 0.02502782 0.02484398 0.02445698
 0.02419596 0.02411173 0.02388234 0.02365946 0.02348154 0.02310424
 0.02285433 0.0226435 ]"
0.001,"[0.72008431 0.67774602 0.63710843 0.59801987 0.56035158 0.52400591
 0.48890702 0.45499252 0.4222146  0.39054595 0.35998737 0.33057274
 0.30236807 0.27546903 0.24999996 0.2261134  0.20398815 0.18382514
 0.1658378  0.15023169 0.13716429 0.12667594 0.118596   0.11248681
 0.1077353  0.10376463 0.1001898  0.09683272 0.09365062 0.09065956
 0.08788187 0.08530925 0.08289026 0.0805524  0.07823618 0.07591413
 0.0735919  0.07129842 0.06907015 0.0669325  0.06488415 0.06289458
 0.06092032 0.05893182 0.05693545 0.05497836 0.05313264 0.05146474
 0.05000582 0.04874085 0.04762182 0.04659157 0.04560228 0.04462397
 0.0436477  0.04268707 0.04177506 0.04094898 0.04022419 0.03957342
 0.03893619 0.0382607  0.03754327 0.03682988 0.03617993 0.03562001
 0.035124   0.03463839 0.03412868 0.03360222 0.03309113 0.03261715
 0.03217113 0.03172374 0.03125382 0.03076499 0.03027788 0.02981106
 0.02936851 0.02894109 0.02851691 0.02809049 0.02766423 0.02724351
 0.02683076 0.02642336 0.02601617 0.02560609 0.02519477 0.02478768
 0.02439035 0.02400463 0.02362767 0.0232543  0.02288121 0.02250976
 0.02214552 0.02179484 0.02146059 0.0211406  0.02083024 0.0205275
 0.02023525 0.01995828 0.01969858 0.01945394 0.01922021 0.01899415
 0.01877429 0.01855981 0.01834913 0.01813958 0.01792849 0.01771455
 0.01749851 0.01728265 0.01706949 0.01685993 0.01665198 0.01644194
 0.01622789 0.01601039 0.01578903 0.01556077 0.01532329 0.01507839
 0.01482956 0.01457675 0.01431669 0.01404988 0.01378346 0.01352511
 0.01327777 0.01304345 0.01282907 0.01263839 0.0124667  0.01230984
 0.0121648  0.01202569 0.01188838 0.01175419 0.01162668 0.01150924
 0.01140219 0.01130208 0.01120743 0.01111726 0.01102665 0.01093315
 0.01083864 0.01074223 0.01064286 0.01054369 0.01044628 0.01035066
 0.0102597  0.01017426 0.01009284 0.01001609 0.00994269 0.00987053
 0.00980095 0.00973279 0.0096676  0.00960399 0.00954454 0.00948926
 0.00943787 0.00939033 0.00935355 0.00931271 0.00928675 0.00919301
 0.00919524 0.00913678 0.00909009 0.00899787 0.00900493 0.0089037
 0.00889337 0.00883816 0.00877468 0.00876064 0.00869578 0.00865888
 0.00863148 0.00857385 0.0085412  0.00850627 0.00845487 0.00842502
 0.00839001 0.0083466  0.0083177  0.0082836  0.0082432  0.00821334
 0.00817986 0.00814286]","[0.71891494 0.65079475 0.58690703 0.52663034 0.4695064  0.41523276
 0.36367867 0.31490156 0.2691703  0.22698209 0.18902216 0.15603466
 0.12874946 0.10812499 0.095598   0.09247521 0.09792683 0.10690531
 0.1130001  0.11329586 0.10838667 0.10035294 0.09133679 0.08290725
 0.0759188  0.07062497 0.06688676 0.06437639 0.06272939 0.06163425
 0.0608605  0.060222   0.05949017 0.05836673 0.05664482 0.05439714
 0.05193118 0.04957507 0.04749963 0.045686   0.04402807 0.04246773
 0.04104964 0.03985655 0.03888415 0.03799522 0.03707814 0.03621201
 0.03556312 0.03516445 0.0348384  0.03432637 0.03352183 0.03259309
 0.03183585 0.0313668  0.03097771 0.03041649 0.02972215 0.02911225
 0.02868277 0.02832682 0.02789382 0.02734574 0.02675981 0.02622755
 0.02576735 0.02532859 0.02486526 0.02438629 0.02393469 0.02353516
 0.02316914 0.02279426 0.02238265 0.02194298 0.02151067 0.02111716
 0.02076406 0.02042296 0.02006097 0.01967249 0.01929029 0.01895866
 0.01868773 0.01844158 0.01818365 0.01792224 0.01769386 0.01750091
 0.01729039 0.01704321 0.01681193 0.01661184 0.01641068 0.01620899
 0.01603148 0.01586625 0.01569452 0.01552546 0.01535938 0.01518659
 0.01500793 0.01483021 0.01465174 0.01447683 0.01430684 0.01413533
 0.01396708 0.01380649 0.01364297 0.01347637 0.0133151  0.013153
 0.01298839 0.01282608 0.01266338 0.01250262 0.01234303 0.01218649
 0.01203494 0.01188493 0.01174248 0.01160383 0.0114701  0.01134041
 0.01121474 0.01109194 0.0109747  0.01086261 0.01075461 0.01065203
 0.01055321 0.01045707 0.01036203 0.0102666  0.0101703  0.01007393
 0.0099774  0.00988212 0.00978834 0.0096968  0.00960705 0.00951908
 0.00943279 0.00934877 0.00926741 0.00918994 0.00911661 0.00904791
 0.00898358 0.00892351 0.00886718 0.00881436 0.00876477 0.00871807
 0.00867386 0.00863157 0.00859076 0.00855065 0.008511   0.00847135
 0.00843158 0.00839161 0.00835137 0.00831095 0.00827043 0.00822994
 0.00818963 0.00814965 0.00811023 0.00807145 0.00803342 0.00799616
 0.00795968 0.00792396 0.00788897 0.00785467 0.00782098 0.00778785
 0.00775521 0.00772295 0.00769102 0.00765935 0.00762793 0.00759674
 0.00756576 0.00753499 0.00750443 0.00747407 0.00744394 0.00741404
 0.00738439 0.00735501 0.00732588 0.00729703 0.00726843 0.00724008
 0.00721198 0.00718414]","[0.70411673 0.59122116 0.48873484 0.39449985 0.30769099 0.22907993
 0.16182265 0.11303205 0.09521666 0.11539518 0.13913229 0.13720556
 0.11943044 0.10009203 0.08583673 0.07763019 0.07406353 0.07322996
 0.07346238 0.07354621 0.0727397  0.07073293 0.06760103 0.06376274
 0.05988064 0.05648316 0.05325138 0.04956891 0.04597289 0.04341873
 0.0421091  0.0416163  0.04130955 0.04052658 0.0391883  0.03792002
 0.03715872 0.03641043 0.03498681 0.03320197 0.0318403  0.03116866
 0.030825   0.0304559  0.02995406 0.02929514 0.02868239 0.02820488
 0.02766559 0.02691583 0.0260741  0.02536034 0.02484005 0.02441385
 0.02399819 0.02360336 0.0232556  0.02292703 0.02255795 0.02212448
 0.02167098 0.02127212 0.02095524 0.02067217 0.0203679  0.02004144
 0.01971259 0.0193799  0.01904032 0.01870817 0.01838634 0.01805861
 0.01773012 0.01742424 0.01712856 0.01679767 0.01642465 0.01605816
 0.01572699 0.01540143 0.01505919 0.0147123  0.01437124 0.01404022
 0.0137319  0.01345129 0.0132002  0.01296079 0.01271488 0.01250053
 0.0122517  0.01196959 0.01171224 0.01146518 0.01125053 0.01109206
 0.01095904 0.01085752 0.01075487 0.01065726 0.01052242 0.01038454
 0.01021632 0.01006419 0.00991823 0.00980795 0.00971886 0.00963893
 0.0095661  0.00947482 0.00938809 0.00930157 0.00923138 0.00916219
 0.00910477 0.00905202 0.00899698 0.00893841 0.00887852 0.00881758
 0.00875918 0.0087042  0.008657   0.00861264 0.00856985 0.00852464
 0.00847952 0.00843261 0.00838636 0.00834164 0.00829871 0.00825637
 0.00821349 0.008171   0.00812746 0.00808372 0.00803969 0.0079973
 0.00795583 0.0079152  0.00787509 0.00783462 0.00779409 0.00775403
 0.00771479 0.0076765  0.00763896 0.00760166 0.00756438 0.0075272
 0.0074902  0.00745363 0.00741757 0.00738213 0.00734713 0.00731305
 0.00728038 0.00724893 0.00721755 0.00718189 0.00714262 0.00710473
 0.00707344 0.00704622 0.00701893 0.00699505 0.00698162 0.00695263
 0.00689754 0.00685434 0.00684694 0.00681706 0.00676053 0.00673826
 0.0067184  0.00666942 0.00664317 0.00662794 0.00658997 0.00657064
 0.00656432 0.00653627 0.00648282 0.00645263 0.00645406 0.00646752
 0.00639419 0.00633182 0.0063414  0.00630067 0.00626275 0.0062448
 0.00619706 0.00619317 0.00616948 0.00611599 0.00610357 0.00607337
 0.00604906 0.00603083]","[0.79457061 0.61227929 0.45225324 0.30662879 0.17867286 0.09925893
 0.16655389 0.15569056 0.10556825 0.08091904 0.07695395 0.08125853
 0.0862365  0.08825571 0.08609005 0.07991753 0.07083957 0.06075776
 0.05233726 0.04777478 0.04589403 0.04520443 0.04437457 0.04430411
 0.04407164 0.04243548 0.0395207  0.03639224 0.03402762 0.03259501
 0.03195173 0.03133578 0.03114313 0.03151674 0.03113033 0.02980957
 0.02833444 0.02732575 0.02678021 0.02619475 0.02541241 0.02482572
 0.02468779 0.02469635 0.02435597 0.02361893 0.02286692 0.02236656
 0.02204047 0.02170099 0.02131482 0.02095919 0.0206354  0.02028552
 0.01989436 0.01948885 0.01912845 0.01885179 0.01858573 0.01819609
 0.01775187 0.01738073 0.01705854 0.01671367 0.01630538 0.01588259
 0.01554687 0.01524475 0.01487114 0.014681   0.01439058 0.01426485
 0.01391359 0.01370274 0.01333473 0.01311787 0.01278553 0.0125443
 0.01223591 0.01193707 0.01166965 0.01138401 0.01112287 0.01091071
 0.01066585 0.01051185 0.01038682 0.01029161 0.01020128 0.01002988
 0.00982067 0.00961929 0.00946971 0.00933859 0.00923183 0.00912479
 0.00903445 0.00893431 0.00881998 0.00872911 0.00862708 0.00854357
 0.00847756 0.00845063 0.00841365 0.00838199 0.00832375 0.00825235
 0.00818307 0.00813066 0.00808354 0.00802867 0.00797137 0.00791061
 0.00785331 0.00779918 0.00775137 0.00770076 0.00765618 0.00761604
 0.00758163 0.00754039 0.00749484 0.00744511 0.00740054 0.00735768
 0.00732006 0.00728343 0.00724333 0.00720891 0.00719294 0.00723906
 0.00728759 0.00720926 0.00701085 0.00712249 0.00705667 0.00693268
 0.00703206 0.00687521 0.00692342 0.00685165 0.00677657 0.00677196
 0.00667711 0.0067217  0.00662771 0.00662113 0.00655228 0.00653754
 0.00650612 0.00646523 0.00644418 0.00638397 0.00638194 0.00634965
 0.00633227 0.00628795 0.00625283 0.00619242 0.00616775 0.00613428
 0.00609543 0.00607624 0.00601583 0.00598167 0.00595436 0.00591821
 0.00589153 0.00586182 0.00586639 0.00589147 0.00582791 0.00585552
 0.0060633  0.00578735 0.00586413 0.0058762  0.00570125 0.00580234
 0.00562858 0.00569414 0.0055536  0.00558065 0.00546801 0.0054889
 0.00545776 0.00540201 0.00535621 0.00530786 0.00527859 0.00526032
 0.00523639 0.00521268 0.00518478 0.00514181 0.00508685 0.00505769
 0.00502052 0.00500915]"
